55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;TLB_TLB_shootdowns_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;SPU_Spurious_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;MCP_Machine_check_polls_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;SPU_Spurious_interrupts_CPU1;RES_Rescheduling_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;ERR_CPU0;PIN_Posted-interrupt_notification_event_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;CAL_Function_call_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;TRM_Thermal_event_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU1;PMI_Performance_monitoring_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;PIN_Posted-interrupt_notification_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;MCP_Machine_check_polls_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;RES_Rescheduling_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;MIS_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;LOC_Local_timer_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;THR_Threshold_APIC_interrupts_CPU1;timestamp_us;HRE_Hyper-V_reenlightenment_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;MCE_Machine_check_exceptions_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;THR_Threshold_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;IWI_IRQ_work_interrupts_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;PMI_Performance_monitoring_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;IWI_IRQ_work_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;LOC_Local_timer_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;TLB_TLB_shootdowns_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NMI_Non-maskable_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;RTR_APIC_ICR_read_retries_CPU2;CAL_Function_call_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;NPI_Nested_posted-interrupt_event_CPU3;LOC_Local_timer_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;THR_Threshold_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;RTR_APIC_ICR_read_retries_CPU3;PMI_Performance_monitoring_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;MCP_Machine_check_polls_CPU0;PIN_Posted-interrupt_notification_event_CPU0;CAL_Function_call_interrupts_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1
0;0;143;31789;0;0;0;0;1;0;1;0;67;0;0;0;0;18361;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1067;0;0;0;2017;0;0;0;0;0;0;0;0;0;194290;1;51256;83786;0;0;0;1935;0;0;0;545345;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64066087;0;181657;0;0;0;0;91385;0;0;0;0;545760;0;0;1;0;180495;0;49;2;0;0;0;0;0;9498;0;0;181598;0;0;0;0;0;0;545241;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1678438;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31789;0;0;0;0;1;0;1;0;67;0;0;0;0;18361;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1067;0;0;0;2017;0;0;0;0;0;0;0;0;0;194385;1;51256;83786;0;0;0;1935;0;0;0;545596;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65067104;0;181740;0;0;0;0;91385;0;0;0;0;546011;0;0;1;0;180578;0;49;2;0;0;0;0;0;9498;0;0;181681;0;0;0;0;0;0;545491;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1679636;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31790;0;0;0;0;1;0;1;0;67;0;0;0;0;18362;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1068;0;0;0;2017;0;0;0;0;0;0;0;0;0;194480;1;51257;83786;0;0;0;1935;0;0;0;545848;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66068122;0;181824;0;0;0;0;91385;0;0;0;0;546261;0;0;1;0;180661;0;49;2;0;0;0;0;0;9498;0;0;181765;0;0;0;0;0;0;545742;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1680830;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31790;0;0;0;0;1;0;1;0;67;0;0;0;0;18362;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1068;0;0;0;2017;0;0;0;0;0;0;0;0;0;194575;1;51257;83786;0;0;0;1935;0;0;0;546099;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67069139;0;181907;0;0;0;0;91385;0;0;0;0;546511;0;0;1;0;180745;0;49;2;0;0;0;0;0;9498;0;0;181848;0;0;0;0;0;0;545992;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1682026;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31791;0;0;0;0;1;0;1;0;67;0;0;0;0;18363;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1069;0;0;0;2017;0;0;0;0;0;0;0;0;0;194670;1;51258;83786;0;0;0;1935;0;0;0;546350;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68070157;0;181991;0;0;0;0;91385;0;0;0;0;546761;0;0;1;0;180828;0;49;2;0;0;0;0;0;9498;0;0;181931;0;0;0;0;0;0;546242;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1683223;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31791;0;0;0;0;1;0;1;0;67;0;0;0;0;18363;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1069;0;0;0;2017;0;0;0;0;0;0;0;0;0;194764;1;51258;83786;0;0;0;1935;0;0;0;546601;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69071184;0;182074;0;0;0;0;91385;0;0;0;0;547012;0;0;1;0;180912;0;49;2;0;0;0;0;0;9498;0;0;182015;0;0;0;0;0;0;546492;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1684420;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31792;0;0;0;0;1;0;1;0;67;0;0;0;0;18364;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1070;0;0;0;2017;0;0;0;0;0;0;0;0;0;194859;1;51259;83786;0;0;0;1935;0;0;0;546853;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70072202;0;182158;0;0;0;0;91385;0;0;0;0;547262;0;0;1;0;180995;0;49;2;0;0;0;0;0;9498;0;0;182098;0;0;0;0;0;0;546743;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1685615;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31792;0;0;0;0;1;0;1;0;67;0;0;0;0;18364;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1070;0;0;0;2017;0;0;0;0;0;0;0;0;0;194954;1;51259;83786;0;0;0;1935;0;0;0;547104;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71073221;0;182241;0;0;0;0;91385;0;0;0;0;547513;0;0;1;0;181078;0;49;2;0;0;0;0;0;9498;0;0;182182;0;0;0;0;0;0;546993;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1686813;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31793;0;0;0;0;1;0;1;0;67;0;0;0;0;18365;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1071;0;0;0;2017;0;0;0;0;0;0;0;0;0;195049;1;51260;83786;0;0;0;1935;0;0;0;547355;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72074241;0;182324;0;0;0;0;91385;0;0;0;0;547763;0;0;1;0;181162;0;49;2;0;0;0;0;0;9498;0;0;182265;0;0;0;0;0;0;547243;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1688012;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31793;0;0;0;0;1;0;1;0;67;0;0;0;0;18365;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1071;0;0;0;2017;0;0;0;0;0;0;0;0;0;195144;1;51260;83786;0;0;0;1935;0;0;0;547606;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73075257;0;182408;0;0;0;0;91385;0;0;0;0;548014;0;0;1;0;181245;0;49;2;0;0;0;0;0;9498;0;0;182349;0;0;0;0;0;0;547493;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1689212;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31794;0;0;0;0;1;0;1;0;67;0;0;0;0;18366;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1072;0;0;0;2017;0;0;0;0;0;0;0;0;0;195239;1;51261;83786;0;0;0;1935;0;0;0;547858;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74076275;0;182491;0;0;0;0;91385;0;0;0;0;548264;0;0;1;0;181329;0;49;2;0;0;0;0;0;9498;0;0;182432;0;0;0;0;0;0;547744;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1690412;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31794;0;0;0;0;1;0;1;0;67;0;0;0;0;18366;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1072;0;0;0;2017;0;0;0;0;0;0;0;0;0;195334;1;51261;83786;0;0;0;1935;0;0;0;548109;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75077291;0;182575;0;0;0;0;91385;0;0;0;0;548514;0;0;1;0;181412;0;49;2;0;0;0;0;0;9498;0;0;182516;0;0;0;0;0;0;547994;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1691611;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31795;0;0;0;0;1;0;1;0;67;0;0;0;0;18367;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1073;0;0;0;2017;0;0;0;0;0;0;0;0;0;195429;1;51262;83786;0;0;0;1935;0;0;0;548360;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76078321;0;182658;0;0;0;0;91385;0;0;0;0;548765;0;0;1;0;181496;0;49;2;0;0;0;0;0;9498;0;0;182599;0;0;0;0;0;0;548244;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1692809;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31797;0;0;0;0;1;0;1;0;67;0;0;0;0;18367;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1073;0;0;0;2017;0;0;0;0;0;0;0;0;0;195524;1;51266;83788;0;0;0;1935;0;0;0;548612;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77079355;0;182741;0;0;0;0;91387;0;0;0;0;549015;0;0;1;0;181579;0;49;2;0;0;0;0;0;9498;0;0;182683;0;0;0;0;0;0;548494;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1694010;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31798;0;0;0;0;1;0;1;0;67;0;0;0;0;18368;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1074;0;0;0;2017;0;0;0;0;0;0;0;0;0;195618;1;51267;83797;0;0;0;1935;0;0;0;548863;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78080375;0;182825;0;0;0;0;91391;0;0;0;0;549266;0;0;1;0;181662;0;49;2;0;0;0;0;0;9498;0;0;182766;0;0;0;0;0;0;548745;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1695208;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
;0;143;31808;0;0;0;0;1;0;1;0;69;0;;0;0;18368;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;;0;0;0;5226;1087;0;0;0;2017;0;0;0;0;0;0;0;0;0;195711;1;51267;83819;0;0;0;1935;0;0;0;549114;0;2;0;0;0;0;;0;0;;0;0;0;0;0;0;79081404;0;182908;0;0;0;0;91393;0;0;0;0;549517;;0;1;0;181746;0;49;2;;0;0;0;0;9498;0;0;182850;0;0;0;0;0;0;548997;0;0;0;0;0;;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1696183;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
