54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;TRM_Thermal_event_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;ERR_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;MCE_Machine_check_exceptions_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;SPU_Spurious_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;timestamp_us;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;CAL_Function_call_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCE_Machine_check_exceptions_CPU0;SPU_Spurious_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;LOC_Local_timer_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;NPI_Nested_posted-interrupt_event_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU3;RTR_APIC_ICR_read_retries_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;TLB_TLB_shootdowns_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;RTR_APIC_ICR_read_retries_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;SPU_Spurious_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;NPI_Nested_posted-interrupt_event_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;IWI_IRQ_work_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PIN_Posted-interrupt_notification_event_CPU3;MCP_Machine_check_polls_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;THR_Threshold_APIC_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;RES_Rescheduling_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;NMI_Non-maskable_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TLB_TLB_shootdowns_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;TLB_TLB_shootdowns_CPU1;CAL_Function_call_interrupts_CPU1;MIS_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;SPU_Spurious_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU0;PIN_Posted-interrupt_notification_event_CPU0;NMI_Non-maskable_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCP_Machine_check_polls_CPU2;MCE_Machine_check_exceptions_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;LOC_Local_timer_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;THR_Threshold_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64066097;0;0;20;5208;0;0;150588;0;0;0;0;0;0;1935;0;0;2;31422;17953;1298243;0;0;0;0;0;0;0;0;0;0;0;57;0;50872;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159789;0;0;0;0;0;0;0;149492;150653;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;452695;0;0;0;0;0;6042;0;717;91116;14;0;0;1;49;2;0;0;0;2017;0;0;452018;452171
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65067114;0;0;20;5208;0;0;150671;0;0;0;0;0;0;1935;0;0;2;31422;17953;1299439;0;0;0;0;0;0;0;0;0;0;0;57;0;50872;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159884;0;0;0;0;0;0;0;149575;150736;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;452946;0;0;0;0;0;6042;0;717;91116;14;0;0;1;49;2;0;0;0;2017;0;0;452269;452421
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66068132;0;0;20;5208;0;0;150755;0;0;0;0;0;0;1935;0;0;2;31423;17954;1300635;0;0;0;0;0;0;0;0;0;0;0;57;0;50873;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159980;0;0;0;0;0;0;0;149658;150820;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;453196;0;0;0;0;0;6042;0;718;91116;14;0;0;1;49;2;0;0;0;2017;0;0;452521;452672
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67069150;0;0;20;5208;0;0;150838;0;0;0;0;0;0;1935;0;0;2;31423;17954;1301831;0;0;0;0;0;0;0;0;0;0;0;57;0;50873;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160075;0;0;0;0;0;0;0;149742;150903;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;453446;0;0;0;0;0;6042;0;718;91116;14;0;0;1;49;2;0;0;0;2017;0;0;452772;452922
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68070167;0;0;20;5208;0;0;150921;0;0;0;0;0;0;1935;0;0;2;31424;17955;1303028;0;0;0;0;0;0;0;0;0;0;0;57;0;50874;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160170;0;0;0;0;0;0;0;149825;150987;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;453696;0;0;0;0;0;6042;0;719;91116;14;0;0;1;49;2;0;0;0;2017;0;0;453023;453172
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69071195;0;0;20;5208;0;0;151005;0;0;0;0;0;0;1935;0;0;2;31424;17955;1304225;0;0;0;0;0;0;0;0;0;0;0;57;0;50874;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160265;0;0;0;0;0;0;0;149909;151070;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;453947;0;0;0;0;0;6042;0;719;91116;14;0;0;1;49;2;0;0;0;2017;0;0;453274;453422
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70072214;0;0;20;5208;0;0;151088;0;0;0;0;0;0;1935;0;0;2;31425;17956;1305422;0;0;0;0;0;0;0;0;0;0;0;57;0;50875;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160360;0;0;0;0;0;0;0;149992;151154;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;454197;0;0;0;0;0;6042;0;720;91116;14;0;0;1;49;2;0;0;0;2017;0;0;453526;453673
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71073231;0;0;20;5208;0;0;151172;0;0;0;0;0;0;1935;0;0;2;31425;17956;1306619;0;0;0;0;0;0;0;0;0;0;0;57;0;50875;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160455;0;0;0;0;0;0;0;150075;151237;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;454447;0;0;0;0;0;6042;0;720;91116;14;0;0;1;49;2;0;0;0;2017;0;0;453777;453923
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72074251;0;0;20;5208;0;0;151255;0;0;0;0;0;0;1935;0;0;2;31426;17957;1307818;0;0;0;0;0;0;0;0;0;0;0;57;0;50876;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160550;0;0;0;0;0;0;0;150159;151320;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;454697;0;0;0;0;0;6042;0;721;91116;14;0;0;1;49;2;0;0;0;2017;0;0;454028;454173
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73075283;0;0;20;5208;0;0;151339;0;0;0;0;0;0;1935;0;0;2;31428;17958;1309018;0;0;0;0;0;0;0;0;0;0;0;57;0;50878;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160645;0;0;0;0;0;0;0;150242;151404;0;0;0;1;0;0;0;0;83115;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;454949;0;0;0;0;0;6042;0;721;91118;14;0;0;1;49;2;0;0;0;2017;0;0;454279;454425
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74076292;0;0;20;5208;0;0;151422;0;0;0;0;0;0;1935;0;0;2;31429;17959;1310217;0;0;0;0;0;0;0;0;0;0;0;57;0;50879;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160740;0;0;0;0;0;0;0;150326;151487;0;0;0;1;0;0;0;0;83115;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;455199;0;0;0;0;0;6042;0;722;91118;14;0;0;1;49;2;0;0;0;2017;0;0;454531;454677
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75077310;0;0;20;5208;0;0;151505;0;0;0;0;0;0;1935;0;0;2;31429;17959;1311417;0;0;0;0;0;0;0;0;0;0;0;57;0;50879;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160835;0;0;0;0;0;0;0;150409;151571;0;0;0;1;0;0;0;0;83115;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;455449;0;0;0;0;0;6042;0;722;91118;14;0;0;1;49;2;0;0;0;2017;0;0;454782;454927
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76078337;0;0;20;5208;0;0;151589;0;0;0;0;0;0;1935;0;0;2;31430;17960;1312616;0;0;0;0;0;0;0;0;0;0;0;57;0;50880;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;160930;0;0;0;0;0;0;0;150493;151654;0;0;0;1;0;0;0;0;83115;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;455700;0;0;0;0;0;6042;0;723;91118;14;0;0;1;49;2;0;0;0;2017;0;0;455033;455177
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77079360;0;0;20;5208;0;0;151672;0;0;0;0;0;0;1935;0;0;2;31430;17960;1313816;0;0;0;0;0;0;0;0;0;0;0;57;0;50882;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;161025;0;0;0;0;0;0;0;150576;151738;0;0;0;1;0;0;0;0;83115;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;455950;0;0;0;0;0;6042;0;724;91118;14;0;0;1;49;2;0;0;0;2017;0;0;455285;455427
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78080393;0;0;20;5208;0;0;151756;0;0;0;0;0;0;1935;0;0;2;31431;17961;1315016;0;0;0;0;0;0;0;0;0;0;0;57;0;50884;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;161120;0;0;0;0;0;0;0;150659;151821;0;0;0;1;0;0;0;0;83116;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;456200;0;0;0;0;0;6042;0;726;91118;14;0;0;1;49;2;0;0;0;2017;0;0;455536;455678
;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;;0;0;79081418;0;0;20;5208;0;0;151839;0;0;0;0;0;0;1935;;0;2;31431;17962;1316085;0;0;0;0;0;0;0;0;0;0;0;57;0;50884;0;14;0;;0;0;0;0;0;0;0;52;0;0;62;0;0;0;2;0;;0;0;0;0;0;0;0;0;161213;0;0;0;0;0;0;0;150743;151904;0;;0;1;;0;0;0;83143;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;456451;0;0;0;0;0;6042;0;726;91123;14;0;0;1;49;2;0;0;0;2017;0;0;455787;455931
