TRM_Thermal_event_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;RES_Rescheduling_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;LOC_Local_timer_interrupts_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCP_Machine_check_polls_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;IWI_IRQ_work_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PMI_Performance_monitoring_interrupts_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;MCP_Machine_check_polls_CPU3;RTR_APIC_ICR_read_retries_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;RES_Rescheduling_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;LOC_Local_timer_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;RTR_APIC_ICR_read_retries_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;NMI_Non-maskable_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;CAL_Function_call_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;SPU_Spurious_interrupts_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;PMI_Performance_monitoring_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;THR_Threshold_APIC_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;TRM_Thermal_event_interrupts_CPU2;ERR_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;TLB_TLB_shootdowns_CPU3;RTR_APIC_ICR_read_retries_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;LOC_Local_timer_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;TLB_TLB_shootdowns_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;SPU_Spurious_interrupts_CPU1;CAL_Function_call_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;MCE_Machine_check_exceptions_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;timestamp_us;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;PIN_Posted-interrupt_notification_event_CPU3;PIN_Posted-interrupt_notification_event_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;MIS_CPU0;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;THR_Threshold_APIC_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;NMI_Non-maskable_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU0;PMI_Performance_monitoring_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU1;THR_Threshold_APIC_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU2;NMI_Non-maskable_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;SPU_Spurious_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;NPI_Nested_posted-interrupt_event_CPU2;NPI_Nested_posted-interrupt_event_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;RTR_APIC_ICR_read_retries_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;TLB_TLB_shootdowns_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1
0;0;0;0;0;0;33112;0;0;14;0;620671;0;1;0;0;206007;0;0;0;2;0;0;0;1;0;0;22;0;0;0;622345;205994;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;622357;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2772;51;0;0;1;0;57;146;0;0;8;0;0;0;621966;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;64066082;0;0;0;0;0;9046;0;19556;0;0;0;206694;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2015;1;0;2;0;0;0;0;0;206988;0;0;0;0;1026;0;0;0;0;0;10591;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;620921;0;1;0;0;206090;0;0;0;2;0;0;0;1;0;0;22;0;0;0;622596;206077;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;622608;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2773;51;0;0;1;0;57;146;0;0;8;0;0;0;622216;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;65067100;0;0;0;0;0;9046;0;19557;0;0;0;206778;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2016;1;0;2;0;0;0;0;0;207072;0;0;0;0;1026;0;0;0;0;0;10592;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;621172;0;1;0;0;206174;0;0;0;2;0;0;0;1;0;0;22;0;0;0;622848;206161;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;622859;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2773;51;0;0;1;0;57;146;0;0;8;0;0;0;622466;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;66068120;0;0;0;0;0;9046;0;19557;0;0;0;206861;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2033;1;0;2;0;0;0;0;0;207155;0;0;0;0;1026;0;0;0;0;0;10593;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;621422;0;1;0;0;206257;0;0;0;2;0;0;0;1;0;0;22;0;0;0;623099;206244;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;623109;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2774;51;0;0;1;0;57;146;0;0;8;0;0;0;622717;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;67069137;0;0;0;0;0;9046;0;19558;0;0;0;206945;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2034;1;0;2;0;0;0;0;0;207239;0;0;0;0;1026;0;0;0;0;0;10594;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;621672;0;1;0;0;206341;0;0;0;2;0;0;0;1;0;0;22;0;0;0;623350;206327;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;623359;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2774;51;0;0;1;0;57;146;0;0;8;0;0;0;622967;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;68070165;0;0;0;0;0;9046;0;19558;0;0;0;207028;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2034;1;0;2;0;0;0;0;0;207322;0;0;0;0;1026;0;0;0;0;0;10594;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;621923;0;1;0;0;206424;0;0;0;2;0;0;0;1;0;0;22;0;0;0;623601;206411;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;623610;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2775;51;0;0;1;0;57;146;0;0;8;0;0;0;623217;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;69071183;0;0;0;0;0;9046;0;19559;0;0;0;207112;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2035;1;0;2;0;0;0;0;0;207406;0;0;0;0;1026;0;0;0;0;0;10595;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;622173;0;1;0;0;206507;0;0;0;2;0;0;0;1;0;0;22;0;0;0;623853;206494;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;623860;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2775;51;0;0;1;0;57;146;0;0;8;0;0;0;623468;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;70072201;0;0;0;0;0;9046;0;19559;0;0;0;207195;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2035;1;0;2;0;0;0;0;0;207489;0;0;0;0;1026;0;0;0;0;0;10595;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;622423;0;1;0;0;206591;0;0;0;2;0;0;0;1;0;0;22;0;0;0;624104;206578;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;624110;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2776;51;0;0;1;0;57;146;0;0;8;0;0;0;623718;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;71073219;0;0;0;0;0;9046;0;19560;0;0;0;207279;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2036;1;0;2;0;0;0;0;0;207572;0;0;0;0;1026;0;0;0;0;0;10596;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;622673;0;1;0;0;206674;0;0;0;2;0;0;0;1;0;0;22;0;0;0;624355;206661;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;624360;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63503;0;49;0;0;0;0;0;0;0;2778;51;0;0;1;0;57;146;0;0;8;0;0;0;623968;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;72074255;0;0;0;0;0;9046;0;19560;0;0;0;207362;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2040;1;0;2;0;0;0;0;0;207656;0;0;0;0;1026;0;0;0;0;0;10596;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;622924;0;1;0;0;206758;0;0;0;2;0;0;0;1;0;0;22;0;0;0;624606;206745;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;624611;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63503;0;49;0;0;0;0;0;0;0;2779;51;0;0;1;0;57;146;0;0;8;0;0;0;624219;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;73075292;0;0;0;0;0;9046;0;19561;0;0;0;207445;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2041;1;0;2;0;0;0;0;0;207739;0;0;0;0;1026;0;0;0;0;0;10597;0;0;0;0;0;0;0;1;7;0;0;0;0
