43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;ERR_CPU0;IWI_IRQ_work_interrupts_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TLB_TLB_shootdowns_CPU1;PIN_Posted-interrupt_notification_event_CPU1;SPU_Spurious_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;MCE_Machine_check_exceptions_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;TRM_Thermal_event_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;TLB_TLB_shootdowns_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;LOC_Local_timer_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;RES_Rescheduling_interrupts_CPU2;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;TRM_Thermal_event_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;MCP_Machine_check_polls_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;RTR_APIC_ICR_read_retries_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;MIS_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCP_Machine_check_polls_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;IWI_IRQ_work_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;TRM_Thermal_event_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NPI_Nested_posted-interrupt_event_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;NPI_Nested_posted-interrupt_event_CPU1;LOC_Local_timer_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;PMI_Performance_monitoring_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;NMI_Non-maskable_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;SPU_Spurious_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;NMI_Non-maskable_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;IWI_IRQ_work_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;timestamp_us;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;LOC_Local_timer_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU1;TLB_TLB_shootdowns_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;IWI_IRQ_work_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCP_Machine_check_polls_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;NMI_Non-maskable_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RTR_APIC_ICR_read_retries_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;MCP_Machine_check_polls_CPU3;TRM_Thermal_event_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;CAL_Function_call_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;TLB_TLB_shootdowns_CPU3
0;0;46422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;139910;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17717;0;0;0;14;0;0;2;33100;0;0;1;1;0;45735;0;0;5153;0;0;758;0;0;0;0;0;0;239;0;0;0;0;139860;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9252;0;0;0;0;0;141254;0;0;0;0;1026;0;0;45735;0;0;64066061;49806;140901;0;7;0;46695;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;140161;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17718;0;0;0;14;0;0;2;33100;0;0;1;1;0;45819;0;0;5153;0;0;759;0;0;0;0;0;0;240;0;0;0;0;140110;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9253;0;0;0;0;0;141504;0;0;0;0;1026;0;0;45819;0;0;65067079;49806;141151;0;7;0;46778;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;140412;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17718;0;0;0;14;0;0;2;33100;0;0;1;1;0;45902;0;0;5153;0;0;759;0;0;0;0;0;0;240;0;0;0;0;140360;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9253;0;0;0;0;0;141755;0;0;0;0;1026;0;0;45902;0;0;66068098;49806;141401;0;7;0;46862;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;140664;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17719;0;0;0;14;0;0;2;33100;0;0;1;1;0;45986;0;0;5153;0;0;760;0;0;0;0;0;0;241;0;0;0;0;140611;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9254;0;0;0;0;0;142005;0;0;0;0;1026;0;0;45986;0;0;67069116;49806;141651;0;7;0;46945;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;140915;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17719;0;0;0;14;0;0;2;33100;0;0;1;1;0;46069;0;0;5153;0;0;760;0;0;0;0;0;0;241;0;0;0;0;140861;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9254;0;0;0;0;0;142255;0;0;0;0;1026;0;0;46069;0;0;68070133;49806;141902;0;7;0;47028;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;141166;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17720;0;0;0;14;0;0;2;33100;0;0;1;1;0;46153;0;0;5153;0;0;761;0;0;0;0;0;0;242;0;0;0;0;141111;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9255;0;0;0;0;0;142505;0;0;0;0;1026;0;0;46152;0;0;69071163;49806;142153;0;7;0;47112;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;141417;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17720;0;0;0;14;0;0;2;33100;0;0;1;1;0;46236;0;0;5153;0;0;761;0;0;0;0;0;0;242;0;0;0;0;141361;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9255;0;0;0;0;0;142756;0;0;0;0;1026;0;0;46236;0;0;70072181;49806;142403;0;7;0;47195;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;47005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;141669;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17721;0;0;0;14;0;0;2;33100;0;0;1;1;0;46319;0;0;5153;0;0;762;0;0;0;0;0;0;243;0;0;0;0;141612;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9256;0;0;0;0;0;143006;0;0;0;0;1026;0;0;46319;0;0;71073197;49806;142653;0;7;0;47279;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;47089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;141920;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17721;0;0;0;14;0;0;2;33100;0;0;1;1;0;46403;0;0;5153;0;0;762;0;0;0;0;0;0;243;0;0;0;0;141862;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9256;0;0;0;0;0;143256;0;0;0;0;1026;0;0;46403;0;0;72074217;49806;142904;0;7;0;47362;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;47172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;142171;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17725;0;0;0;14;0;0;2;33100;0;0;1;1;0;46486;0;0;5153;0;0;763;0;0;0;0;0;0;246;0;0;0;0;142112;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59517;0;146;0;1919;0;0;0;0;9257;0;0;0;0;0;143506;0;0;0;0;1026;0;0;46486;0;0;73075250;49806;143154;0;7;0;47445;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;47256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;142422;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17725;0;0;0;14;0;0;2;33100;0;0;1;1;0;46570;0;0;5153;0;0;763;0;0;0;0;0;0;246;0;0;0;0;142362;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59517;0;146;0;1919;0;0;0;0;9257;0;0;0;0;0;143757;0;0;0;0;1026;0;0;46569;0;0;74076284;49806;143405;0;7;0;47529;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
