72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;SPU_Spurious_interrupts_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;TRM_Thermal_event_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;MIS_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;NMI_Non-maskable_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RTR_APIC_ICR_read_retries_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;PMI_Performance_monitoring_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;LOC_Local_timer_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;MCE_Machine_check_exceptions_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;SPU_Spurious_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;NPI_Nested_posted-interrupt_event_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RES_Rescheduling_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PIN_Posted-interrupt_notification_event_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;TLB_TLB_shootdowns_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU2;RES_Rescheduling_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;ERR_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PMI_Performance_monitoring_interrupts_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;MCE_Machine_check_exceptions_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;MCP_Machine_check_polls_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NMI_Non-maskable_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;LOC_Local_timer_interrupts_CPU2;MCP_Machine_check_polls_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;TLB_TLB_shootdowns_CPU2;PMI_Performance_monitoring_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;NPI_Nested_posted-interrupt_event_CPU0;NPI_Nested_posted-interrupt_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;THR_Threshold_APIC_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;TLB_TLB_shootdowns_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;LOC_Local_timer_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU0;PIN_Posted-interrupt_notification_event_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;SPU_Spurious_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;CAL_Function_call_interrupts_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;TRM_Thermal_event_interrupts_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;IWI_IRQ_work_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;CAL_Function_call_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;timestamp_us;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23645;0;0;0;0;0;0;1;0;0;12145;532602;0;0;0;0;0;0;523182;127;0;0;0;0;0;0;172511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173465;0;22;0;0;0;0;1053;1;337;0;0;0;0;0;0;1064;2;0;8523;0;0;0;0;1064;0;2;0;0;0;78548;0;3;172511;0;0;0;0;0;0;0;0;62899;0;0;0;1064;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1064;0;0;0;1;1;51;0;520174;1;146;1053;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1053;0;1;0;0;31;281;1;522214;0;0;0;0;7743;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172513;0;12152;0;0;49051519;1053
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23646;0;0;0;0;0;0;1;0;0;12145;532856;0;0;0;0;0;0;523433;127;0;0;0;0;0;0;172594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173548;0;22;0;0;0;0;1053;1;337;0;0;0;0;0;0;1065;2;0;8523;0;0;0;0;1065;0;2;0;0;0;78549;0;3;172594;0;0;0;0;0;0;0;0;62900;0;0;0;1065;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1065;0;0;0;1;1;51;0;520424;1;146;1053;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1053;0;1;0;0;31;281;1;522465;0;0;0;0;7744;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172596;0;12152;0;0;50052547;1053
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23646;0;0;0;0;0;0;1;0;0;12145;533108;0;0;0;0;0;0;523685;127;0;0;0;0;0;0;172678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173632;0;22;0;0;0;0;1054;1;337;0;0;0;0;0;0;1065;2;0;8523;0;0;0;0;1065;0;2;0;0;0;78549;0;3;172678;0;0;0;0;0;0;0;0;62900;0;0;0;1065;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1065;0;0;0;1;1;51;0;520675;1;146;1054;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1054;0;1;0;0;31;281;1;522716;0;0;0;0;7744;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172680;0;12152;0;0;51053579;1054
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23647;0;0;0;0;0;0;1;0;0;12145;533361;0;0;0;0;0;0;523936;127;0;0;0;0;0;0;172761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173715;0;22;0;0;0;0;1054;1;337;0;0;0;0;0;0;1066;2;0;8523;0;0;0;0;1066;0;2;0;0;0;78550;0;3;172761;0;0;0;0;0;0;0;0;62901;0;0;0;1066;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1066;0;0;0;1;1;51;0;520925;1;146;1054;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1054;0;1;0;0;31;281;1;522968;0;0;0;0;7745;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172763;0;12152;0;0;52054622;1054
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23647;0;0;0;0;0;0;1;0;0;12145;533614;0;0;0;0;0;0;524187;127;0;0;0;0;0;0;172845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173799;0;22;0;0;0;0;1055;1;337;0;0;0;0;0;0;1066;2;0;8523;0;0;0;0;1066;0;2;0;0;0;78550;0;3;172845;0;0;0;0;0;0;0;0;62901;0;0;0;1066;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1066;0;0;0;1;1;51;0;521175;1;146;1055;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1055;0;1;0;0;31;281;1;523219;0;0;0;0;7745;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172846;0;12152;0;0;53055659;1055
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23648;0;0;0;0;0;0;1;0;0;12145;533867;0;0;0;0;0;0;524438;127;0;0;0;0;0;0;172928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1226;0;173882;0;22;0;0;0;0;1055;1;337;0;0;0;0;0;0;1067;2;0;8523;0;0;0;0;1067;0;2;0;0;0;78551;0;3;172928;0;0;0;0;0;0;0;0;62902;0;0;0;1067;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1067;0;0;0;1;1;51;0;521425;1;146;1055;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1055;0;1;0;0;31;281;1;523470;0;0;0;0;7746;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172930;0;12152;0;0;54056690;1055
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23648;0;0;0;0;0;0;1;0;0;12145;534119;0;0;0;0;0;0;524690;127;0;0;0;0;0;0;173011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1226;0;173966;0;22;0;0;0;0;1056;1;337;0;0;0;0;0;0;1067;2;0;8523;0;0;0;0;1067;0;2;0;0;0;78551;0;3;173012;0;0;0;0;0;0;0;0;62902;0;0;0;1067;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1067;0;0;0;1;1;51;0;521676;1;146;1056;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1056;0;1;0;0;31;281;1;523721;0;0;0;0;7746;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173013;0;12152;0;0;55057716;1056
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23649;0;0;0;0;0;0;1;0;0;12145;534372;0;0;0;0;0;0;524941;127;0;0;0;0;0;0;173095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1226;0;174049;0;22;0;0;0;0;1056;1;337;0;0;0;0;0;0;1068;2;0;8523;0;0;0;0;1068;0;2;0;0;0;78552;0;3;173095;0;0;0;0;0;0;0;0;62903;0;0;0;1068;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1068;0;0;0;1;1;51;0;521926;1;146;1056;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1056;0;1;0;0;31;281;1;523973;0;0;0;0;7747;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173097;0;12152;0;0;56058742;1056
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23649;0;0;0;0;0;0;1;0;0;12145;534624;0;0;0;0;0;0;525192;127;0;0;0;0;0;0;173178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1227;0;174133;0;22;0;0;0;0;1057;1;337;0;0;0;0;0;0;1068;2;0;8523;0;0;0;0;1068;0;2;0;0;0;78552;0;3;173178;0;0;0;0;0;0;0;0;62903;0;0;0;1068;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1068;0;0;0;1;1;51;0;522176;1;146;1057;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1057;0;1;0;0;31;281;1;524224;0;0;0;0;7747;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173180;0;12152;0;0;57059782;1057
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23650;0;0;0;0;0;0;1;0;0;12145;534877;0;0;0;0;0;0;525444;127;0;0;0;0;0;0;173262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1227;0;174216;0;22;0;0;0;0;1057;1;337;0;0;0;0;0;0;1069;2;0;8523;0;0;0;0;1069;0;2;0;0;0;78553;0;3;173262;0;0;0;0;0;0;0;0;62904;0;0;0;1069;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1069;0;0;0;1;1;51;0;522426;1;146;1057;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1057;0;1;0;0;31;281;1;524475;0;0;0;0;7748;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173264;0;12152;0;0;58060810;1057
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23650;0;0;0;0;0;0;1;0;0;12145;535130;0;0;0;0;0;0;525695;127;0;0;0;0;0;0;173345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1227;0;174299;0;22;0;0;0;0;1058;1;337;0;0;0;0;0;0;1069;2;0;8523;0;0;0;0;1069;0;2;0;0;0;78553;0;3;173345;0;0;0;0;0;0;0;0;62904;0;0;0;1069;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1069;0;0;0;1;1;51;0;522677;1;146;1058;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1058;0;1;0;0;31;281;1;524726;0;0;0;0;7748;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173347;0;12152;0;0;59061836;1058
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23651;0;0;0;0;0;0;1;0;0;12145;535382;0;0;0;0;0;0;525946;127;0;0;0;0;0;0;173429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1227;0;174383;0;22;0;0;0;0;1058;1;337;0;0;0;0;0;0;1070;2;0;8524;0;0;0;0;1070;0;2;0;0;0;78554;0;3;173429;0;0;0;0;0;0;0;0;62906;0;0;0;1070;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1070;0;0;0;1;1;51;0;522927;1;146;1058;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1058;0;1;0;0;31;281;1;524978;0;0;0;0;7749;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173430;0;12152;0;0;60062873;1058
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23651;0;0;0;0;0;0;1;0;0;12145;535634;0;0;0;0;0;0;526197;127;0;0;0;0;0;0;173512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;174466;0;22;0;0;0;0;1059;1;337;0;0;0;0;0;0;1070;2;0;8524;0;0;0;0;1070;0;2;0;0;0;78554;0;3;173512;0;0;0;0;0;0;0;0;62906;0;0;0;1070;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1070;0;0;0;1;1;51;0;523177;1;146;1059;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1059;0;1;0;0;31;281;1;525229;0;0;0;0;7749;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173514;0;12152;0;0;61063899;1059
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23652;0;0;0;0;0;0;1;0;0;12145;535889;0;0;0;0;0;0;526449;127;0;0;0;0;0;0;173595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;174550;0;22;0;0;0;0;1059;1;337;0;0;0;0;0;0;1071;2;0;8524;0;0;0;0;1071;0;2;0;0;0;78555;0;3;173595;0;0;0;0;0;0;0;0;62907;0;0;0;1071;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1071;0;0;0;1;1;51;0;523427;1;146;1059;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1059;0;1;0;0;31;281;1;525480;0;0;0;0;7750;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173597;0;12152;0;0;62064964;1059
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23652;0;0;0;0;0;0;1;0;0;12145;536141;0;0;0;0;0;0;526700;127;0;0;0;0;0;0;173679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;174633;0;22;0;0;0;0;1060;1;337;0;0;0;0;0;0;1071;2;0;8524;0;0;0;0;1071;0;2;0;0;0;78555;0;3;173679;0;0;0;0;0;0;0;0;62907;0;0;0;1071;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1071;0;0;0;1;1;51;0;523678;1;146;1060;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1060;0;1;0;0;31;281;1;525732;0;0;0;0;7750;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173681;0;12152;0;0;63065980;1060
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23653;0;0;0;0;0;0;1;0;0;12145;536393;0;0;0;0;0;0;526951;127;0;0;0;0;0;0;173762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;174717;0;22;0;0;0;0;1060;1;337;0;0;0;0;0;0;1072;2;0;8524;0;0;0;0;1072;0;2;0;0;0;78556;0;3;173762;0;0;0;0;0;0;0;0;62908;0;0;0;1072;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1072;0;0;0;1;1;51;0;523928;1;146;1060;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1060;0;1;0;0;31;281;1;525983;0;0;0;0;7751;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173764;0;12152;0;0;64067007;1060
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23653;0;0;0;0;0;0;1;0;0;12145;536646;0;0;0;0;0;0;527202;127;0;0;0;0;0;0;173846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;174800;0;22;0;0;0;0;1061;1;337;0;0;0;0;0;0;1072;2;0;8524;0;0;0;0;1072;0;2;0;0;0;78556;0;3;173846;0;0;0;0;0;0;0;0;62908;0;0;0;1072;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1072;0;0;0;1;1;51;0;524178;1;146;1061;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1061;0;1;0;0;31;281;1;526234;0;0;0;0;7751;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173847;0;12152;0;0;65068039;1061
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23654;0;0;0;0;0;0;1;0;0;12145;536899;0;0;0;0;0;0;527454;127;0;0;0;0;0;0;173929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;0;174884;0;22;0;0;0;0;1061;1;337;0;0;0;0;0;0;1073;2;0;8524;0;0;0;0;1073;0;2;0;0;0;78557;0;3;173929;0;0;0;0;0;0;0;0;62909;0;0;0;1073;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1073;0;0;0;1;1;51;0;524428;1;146;1061;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1061;0;1;0;0;31;281;1;526485;0;0;0;0;7752;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;173931;0;12152;0;0;66069079;1061
