94_IR-PCI-MSI_2099204-edge_eno8_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;PMI_Performance_monitoring_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;TLB_TLB_shootdowns_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;IWI_IRQ_work_interrupts_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCE_Machine_check_exceptions_CPU3;LOC_Local_timer_interrupts_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;IWI_IRQ_work_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;THR_Threshold_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;SPU_Spurious_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;TLB_TLB_shootdowns_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;NPI_Nested_posted-interrupt_event_CPU1;NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;RES_Rescheduling_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;ERR_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;PIN_Posted-interrupt_notification_event_CPU2;RTR_APIC_ICR_read_retries_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;MCP_Machine_check_polls_CPU0;RTR_APIC_ICR_read_retries_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;NMI_Non-maskable_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;MIS_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PMI_Performance_monitoring_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU0;THR_Threshold_APIC_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;RES_Rescheduling_interrupts_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;RES_Rescheduling_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;SPU_Spurious_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;THR_Threshold_APIC_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;SPU_Spurious_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCP_Machine_check_polls_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;NPI_Nested_posted-interrupt_event_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;timestamp_us;SPU_Spurious_interrupts_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;NMI_Non-maskable_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCE_Machine_check_exceptions_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2
1024;0;3492;24;0;0;0;0;0;0;0;0;0;84422;2;0;2310;0;0;13427;0;0;0;0;0;29235;512661;0;0;1564580;0;0;512661;0;0;0;0;0;0;0;1540623;0;512663;0;14;0;0;0;0;0;3523;0;0;0;0;0;0;0;2309;0;1547700;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2923;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3523;0;0;0;513723;2094;14180;0;0;0;0;0;3523;0;3492;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68639;0;0;0;0;0;2;51;0;146;0;0;0;0;3523;0;31;411;0;0;0;20836;2;1049;0;3492;0;0;0;3492;0;1056;0;0;0;0;0;0;0;0;0;0;0;1546738;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;64067020;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3493;24;0;0;0;0;0;0;0;0;0;84422;2;0;2310;0;0;13427;0;0;0;0;0;29235;512744;0;0;1564834;0;0;512744;0;0;0;0;0;0;0;1540873;0;512746;0;14;0;0;0;0;0;3523;0;0;0;0;0;0;0;2309;0;1547951;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2923;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3523;0;0;0;513807;2094;14180;0;0;0;0;0;3523;0;3493;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68639;0;0;0;0;0;2;51;0;146;0;0;0;0;3523;0;31;411;0;0;0;20836;2;1049;0;3493;0;0;0;3493;0;1056;0;0;0;0;0;0;0;0;0;0;0;1546989;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;65068067;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3493;24;0;0;0;0;0;0;0;0;0;84423;2;0;2310;0;0;13428;0;0;0;0;0;29236;512828;0;0;1565087;0;0;512827;0;0;0;0;0;0;0;1541124;0;512830;0;14;0;0;0;0;0;3524;0;0;0;0;0;0;0;2309;0;1548203;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2923;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3524;0;0;0;513890;2094;14180;0;0;0;0;0;3524;0;3493;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68640;0;0;0;0;0;2;51;0;146;0;0;0;0;3524;0;31;411;0;0;0;20836;2;1049;0;3493;0;0;0;3493;0;1056;0;0;0;0;0;0;0;0;0;0;0;1547240;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;66069237;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3494;24;0;0;0;0;0;0;0;0;0;84423;2;0;2310;0;0;13428;0;0;0;0;0;29236;512911;0;0;1565339;0;0;512911;0;0;0;0;0;0;0;1541374;0;512913;0;14;0;0;0;0;0;3524;0;0;0;0;0;0;0;2309;0;1548454;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2923;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3524;0;0;0;513974;2094;14180;0;0;0;0;0;3524;0;3494;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68640;0;0;0;0;0;2;51;0;146;0;0;0;0;3524;0;31;411;0;0;0;20836;2;1049;0;3494;0;0;0;3494;0;1056;0;0;0;0;0;0;0;0;0;0;0;1547492;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;67070266;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3494;24;0;0;0;0;0;0;0;0;0;84424;2;0;2310;0;0;13429;0;0;0;0;0;29237;512994;0;0;1565591;0;0;512994;0;0;0;0;0;0;0;1541624;0;512997;0;14;0;0;0;0;0;3524;0;0;0;0;0;0;0;2309;0;1548705;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3524;0;0;0;514057;2094;14180;0;0;0;0;0;3524;0;3494;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68641;0;0;0;0;0;2;51;0;146;0;0;0;0;3524;0;31;411;0;0;0;20836;2;1049;0;3494;0;0;0;3494;0;1056;0;0;0;0;0;0;0;0;0;0;0;1547743;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;68071289;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3495;24;0;0;0;0;0;0;0;0;0;84424;2;0;2310;0;0;13429;0;0;0;0;0;29237;513078;0;0;1565845;0;0;513078;0;0;0;0;0;0;0;1541874;0;513080;0;14;0;0;0;0;0;3525;0;0;0;0;0;0;0;2309;0;1548956;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3525;0;0;0;514141;2094;14180;0;0;0;0;0;3525;0;3495;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68641;0;0;0;0;0;2;51;0;146;0;0;0;0;3525;0;31;411;0;0;0;20836;2;1049;0;3495;0;0;0;3495;0;1056;0;0;0;0;0;0;0;0;0;0;0;1547994;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;69072324;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3495;24;0;0;0;0;0;0;0;0;0;84425;2;0;2310;0;0;13430;0;0;0;0;0;29238;513161;0;0;1566097;0;0;513161;0;0;0;0;0;0;0;1542125;0;513164;0;14;0;0;0;0;0;3525;0;0;0;0;0;0;0;2309;0;1549208;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3525;0;0;0;514224;2094;14180;0;0;0;0;0;3525;0;3495;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68642;0;0;0;0;0;2;51;0;146;0;0;0;0;3525;0;31;411;0;0;0;20836;2;1049;0;3495;0;0;0;3495;0;1056;0;0;0;0;0;0;0;0;0;0;0;1548246;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;70073356;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3496;24;0;0;0;0;0;0;0;0;0;84425;2;0;2310;0;0;13430;0;0;0;0;0;29238;513245;0;0;1566349;0;0;513245;0;0;0;0;0;0;0;1542375;0;513247;0;14;0;0;0;0;0;3526;0;0;0;0;0;0;0;2309;0;1549459;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3526;0;0;0;514307;2094;14180;0;0;0;0;0;3526;0;3496;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68642;0;0;0;0;0;2;51;0;146;0;0;0;0;3526;0;31;411;0;0;0;20836;2;1049;0;3496;0;0;0;3496;0;1056;0;0;0;0;0;0;0;0;0;0;0;1548497;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;71074382;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3496;24;0;0;0;0;0;0;0;0;0;84426;2;0;2310;0;0;13431;0;0;0;0;0;29239;513328;0;0;1566602;0;0;513328;0;0;0;0;0;0;0;1542625;0;513330;0;14;0;0;0;0;0;3526;0;0;0;0;0;0;0;2309;0;1549710;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3526;0;0;0;514391;2094;14180;0;0;0;0;0;3526;0;3496;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68643;0;0;0;0;0;2;51;0;146;0;0;0;0;3526;0;31;411;0;0;0;20836;2;1049;0;3496;0;0;0;3496;0;1056;0;0;0;0;0;0;0;0;0;0;0;1548748;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;72075412;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3497;24;0;0;0;0;0;0;0;0;0;84426;2;0;2310;0;0;13431;0;0;0;0;0;29239;513411;0;0;1566855;0;0;513411;0;0;0;0;0;0;0;1542875;0;513414;0;14;0;0;0;0;0;3527;0;0;0;0;0;0;0;2309;0;1549962;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3527;0;0;0;514474;2094;14180;0;0;0;0;0;3527;0;3497;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68643;0;0;0;0;0;2;51;0;146;0;0;0;0;3527;0;31;411;0;0;0;20836;2;1049;0;3497;0;0;0;3497;0;1056;0;0;0;0;0;0;0;0;0;0;0;1548999;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;73076438;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3497;24;0;0;0;0;0;0;0;0;0;84427;2;0;2310;0;0;13432;0;0;0;0;0;29240;513495;0;0;1567107;0;0;513495;0;0;0;0;0;0;0;1543126;0;513497;0;14;0;0;0;0;0;3527;0;0;0;0;0;0;0;2309;0;1550213;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3527;0;0;0;514558;2094;14180;0;0;0;0;0;3527;0;3497;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68644;0;0;0;0;0;2;51;0;146;0;0;0;0;3527;0;31;411;0;0;0;20836;2;1049;0;3497;0;0;0;3497;0;1056;0;0;0;0;0;0;0;0;0;0;0;1549251;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;74077465;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1025;0;3499;24;0;0;0;0;0;0;0;0;0;84428;2;0;2310;0;0;13434;0;0;0;0;0;29240;513578;0;0;1567362;0;0;513578;0;0;0;0;0;0;0;1543376;0;513581;0;14;0;0;0;0;0;3529;0;0;0;0;0;0;0;2309;0;1550464;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3529;0;0;0;514641;2094;14180;0;0;0;0;0;3529;0;3499;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68644;0;0;0;0;0;2;51;0;146;0;0;0;0;3529;0;31;411;0;0;0;20837;2;1049;0;3499;0;0;0;3499;0;1057;0;0;0;0;0;0;0;0;0;0;0;1549502;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;75078503;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1025;0;3499;24;0;0;0;0;0;0;0;0;0;84429;2;0;2310;0;0;13435;0;0;0;0;0;29241;513662;0;0;1567615;0;0;513662;0;0;0;0;0;0;0;1543626;0;513664;0;14;0;0;0;0;0;3529;0;0;0;0;0;0;0;2309;0;1550715;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3529;0;0;0;514725;2094;14180;0;0;0;0;0;3529;0;3499;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68645;0;0;0;0;0;2;51;0;146;0;0;0;0;3529;0;31;411;0;0;0;20838;2;1049;0;3499;0;0;0;3499;0;1057;0;0;0;0;0;0;0;0;0;0;0;1549753;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;76079558;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1026;0;3502;24;0;0;0;0;0;0;0;0;0;84429;2;0;2310;0;0;13435;0;0;0;0;0;29241;513745;0;0;1567869;0;0;513745;0;0;0;0;0;0;0;1543876;0;513748;0;14;0;0;0;0;0;3532;0;0;0;0;0;0;0;2309;0;1550967;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3532;0;0;0;514806;2094;14180;0;0;0;0;0;3532;0;3502;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68645;0;0;0;0;0;2;51;0;146;0;0;0;0;3532;0;31;411;0;0;0;20839;2;1049;0;3502;0;0;0;3502;0;1058;0;0;0;0;0;0;0;0;0;0;0;1550004;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;77080600;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1026;0;3502;24;0;0;0;0;0;0;0;0;0;84432;2;0;2310;0;0;13442;0;0;0;0;0;29242;513829;0;0;1568122;0;0;513829;0;0;0;0;0;0;0;1544127;0;513831;0;14;0;0;0;0;0;3532;0;0;0;0;0;0;0;2309;0;1551218;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2924;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3532;0;0;0;514889;2094;14180;0;0;0;0;0;3532;0;3502;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68650;0;0;0;0;0;2;51;0;146;0;0;0;0;3532;0;31;411;0;0;0;20842;2;1049;0;3502;0;0;0;3502;0;1058;0;0;0;0;0;0;0;0;0;0;0;1550256;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;78081620;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
