37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;CAL_Function_call_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;SPU_Spurious_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;TRM_Thermal_event_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;MCE_Machine_check_exceptions_CPU0;NMI_Non-maskable_interrupts_CPU3;MCP_Machine_check_polls_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;PIN_Posted-interrupt_notification_event_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;SPU_Spurious_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;THR_Threshold_APIC_interrupts_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;MCP_Machine_check_polls_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RES_Rescheduling_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;MCP_Machine_check_polls_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;PIN_Posted-interrupt_notification_event_CPU3;PMI_Performance_monitoring_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;TRM_Thermal_event_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;LOC_Local_timer_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RES_Rescheduling_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;TLB_TLB_shootdowns_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU0;timestamp_us;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;IWI_IRQ_work_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCE_Machine_check_exceptions_CPU3;ERR_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;NMI_Non-maskable_interrupts_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;PIN_Posted-interrupt_notification_event_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;TRM_Thermal_event_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PMI_Performance_monitoring_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RES_Rescheduling_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;NMI_Non-maskable_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;MIS_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;MCP_Machine_check_polls_CPU2;CAL_Function_call_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;NPI_Nested_posted-interrupt_event_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;RTR_APIC_ICR_read_retries_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PIN_Posted-interrupt_notification_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU1;SPU_Spurious_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;NPI_Nested_posted-interrupt_event_CPU0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2158;0;0;840;0;0;0;0;273570;0;0;0;0;273570;0;0;0;0;1;0;204;0;0;0;1;0;0;1790;1;0;52200;0;2158;8;0;0;0;0;395;0;0;0;0;0;0;0;0;827555;0;0;12180;616;2;0;0;0;0;0;0;1;839;0;0;31033015;0;274550;0;144;0;0;1790;0;0;1790;0;273572;0;0;0;0;0;0;0;0;0;0;0;1218;0;2158;0;0;0;0;837890;0;0;0;0;0;0;0;66480;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2158;0;0;2;0;0;0;823339;3;826628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1790;51;0;0;0;24728;0;15801;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2158;0;0;840;0;0;0;0;273653;0;0;0;0;273653;0;0;0;0;1;0;204;0;0;0;1;0;0;1791;1;0;52201;0;2158;8;0;0;0;0;395;0;0;0;0;0;0;0;0;827806;0;0;12182;616;2;0;0;0;0;0;0;1;839;0;0;32034071;0;274634;0;144;0;0;1791;0;0;1791;0;273656;0;0;0;0;0;0;0;0;0;0;0;1218;0;2158;0;0;0;0;838142;0;0;0;0;0;0;0;66486;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2158;0;0;2;0;0;0;823589;3;826879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1791;51;0;0;0;24735;0;15802;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2159;0;0;840;0;0;0;0;273737;0;0;0;0;273737;0;0;0;0;1;0;205;0;0;0;1;0;0;1791;1;0;52201;0;2159;8;0;0;0;0;395;0;0;0;0;0;0;0;0;828057;0;0;12185;616;2;0;0;0;0;0;0;1;839;0;0;33035085;0;274717;0;144;0;0;1791;0;0;1791;0;273739;0;0;0;0;0;0;0;0;0;0;0;1218;0;2159;0;0;0;0;838396;0;0;0;0;0;0;0;66486;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2159;0;0;2;0;0;0;823839;3;827130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1791;51;0;0;0;24735;0;15802;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2159;0;0;840;0;0;0;0;273820;0;0;0;0;273820;0;0;0;0;1;0;206;0;0;0;1;0;0;1792;1;0;52202;0;2159;8;0;0;0;0;395;0;0;0;0;0;0;0;0;828309;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;34036129;0;274801;0;144;0;0;1792;0;0;1792;0;273823;0;0;0;0;0;0;0;0;0;0;0;1218;0;2159;0;0;0;0;838649;0;0;0;0;0;0;0;66493;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2159;0;0;2;0;0;0;824089;3;827382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1792;51;0;0;0;24736;0;15813;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2160;0;0;840;0;0;0;0;273904;0;0;0;0;273904;0;0;0;0;1;0;206;0;0;0;1;0;0;1792;1;0;52202;0;2160;8;0;0;0;0;395;0;0;0;0;0;0;0;0;828560;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;35037150;0;274884;0;144;0;0;1792;0;0;1792;0;273906;0;0;0;0;0;0;0;0;0;0;0;1218;0;2160;0;0;0;0;838901;0;0;0;0;0;0;0;66493;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2160;0;0;2;0;0;0;824340;3;827633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1792;51;0;0;0;24736;0;15813;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2160;0;0;840;0;0;0;0;273987;0;0;0;0;273987;0;0;0;0;1;0;206;0;0;0;1;0;0;1793;1;0;52203;0;2160;8;0;0;0;0;395;0;0;0;0;0;0;0;0;828811;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;36038196;0;274968;0;144;0;0;1793;0;0;1793;0;273989;0;0;0;0;0;0;0;0;0;0;0;1218;0;2160;0;0;0;0;839154;0;0;0;0;0;0;0;66494;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2160;0;0;2;0;0;0;824590;3;827884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1793;51;0;0;0;24737;0;15814;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2161;0;0;840;0;0;0;0;274070;0;0;0;0;274070;0;0;0;0;1;0;206;0;0;0;1;0;0;1793;1;0;52203;0;2161;8;0;0;0;0;395;0;0;0;0;0;0;0;0;829063;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;37039221;0;275051;0;144;0;0;1793;0;0;1793;0;274073;0;0;0;0;0;0;0;0;0;0;0;1218;0;2161;0;0;0;0;839407;0;0;0;0;0;0;0;66494;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2161;0;0;2;0;0;0;824840;3;828135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1793;51;0;0;0;24737;0;15814;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2161;0;0;840;0;0;0;0;274154;0;0;0;0;274154;0;0;0;0;1;0;206;0;0;0;1;0;0;1794;1;0;52204;0;2161;8;0;0;0;0;395;0;0;0;0;0;0;0;0;829314;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;38040250;0;275134;0;144;0;0;1794;0;0;1794;0;274156;0;0;0;0;0;0;0;0;0;0;0;1218;0;2161;0;0;0;0;839659;0;0;0;0;0;0;0;66495;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2161;0;0;2;0;0;0;825091;3;828387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1794;51;0;0;0;24738;0;15815;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2162;0;0;840;0;0;0;0;274237;0;0;0;0;274237;0;0;0;0;1;0;206;0;0;0;1;0;0;1794;1;0;52204;0;2162;8;0;0;0;0;395;0;0;0;0;0;0;0;0;829565;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;39041284;0;275218;0;144;0;0;1794;0;0;1794;0;274240;0;0;0;0;0;0;0;0;0;0;0;1218;0;2162;0;0;0;0;839912;0;0;0;0;0;0;0;66495;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2162;0;0;2;0;0;0;825341;3;828638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1794;51;0;0;0;24738;0;15815;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2162;0;0;840;0;0;0;0;274321;0;0;0;0;274321;0;0;0;0;1;0;206;0;0;0;1;0;0;1795;1;0;52205;0;2162;8;0;0;0;0;395;0;0;0;0;0;0;0;0;829816;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;40042327;0;275301;0;144;0;0;1795;0;0;1795;0;274323;0;0;0;0;0;0;0;0;0;0;0;1218;0;2162;0;0;0;0;840165;0;0;0;0;0;0;0;66496;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2162;0;0;2;0;0;0;825591;3;828889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1795;51;0;0;0;24739;0;15816;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2163;0;0;840;0;0;0;0;274404;0;0;0;0;274404;0;0;0;0;1;0;206;0;0;0;1;0;0;1795;1;0;52205;0;2163;8;0;0;0;0;395;0;0;0;0;0;0;0;0;830068;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;41043361;0;275385;0;144;0;0;1795;0;0;1795;0;274407;0;0;0;0;0;0;0;0;0;0;0;1218;0;2163;0;0;0;0;840418;0;0;0;0;0;0;0;66496;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2163;0;0;2;0;0;0;825841;3;829140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1795;51;0;0;0;24739;0;15816;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2163;0;0;840;0;0;0;0;274488;0;0;0;0;274488;0;0;0;0;1;0;206;0;0;0;1;0;0;1796;1;0;52206;0;2163;8;0;0;0;0;395;0;0;0;0;0;0;0;0;830319;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;42044398;0;275468;0;144;0;0;1796;0;0;1796;0;274490;0;0;0;0;0;0;0;0;0;0;0;1218;0;2163;0;0;0;0;840671;0;0;0;0;0;0;0;66497;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2163;0;0;2;0;0;0;826092;3;829392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1796;51;0;0;0;24740;0;15817;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2164;0;0;840;0;0;0;0;274571;0;0;0;0;274571;0;0;0;0;1;0;206;0;0;0;1;0;0;1796;1;0;52206;0;2164;8;0;0;0;0;395;0;0;0;0;0;0;0;0;830570;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;43045428;0;275551;0;144;0;0;1796;0;0;1796;0;274573;0;0;0;0;0;0;0;0;0;0;0;1218;0;2164;0;0;0;0;840923;0;0;0;0;0;0;0;66497;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2164;0;0;2;0;0;0;826342;3;829643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1796;51;0;0;0;24740;0;15817;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2164;0;0;840;0;0;0;0;274654;0;0;0;0;274654;0;0;0;0;1;0;206;0;0;0;1;0;0;1797;1;0;52207;0;2164;8;0;0;0;0;395;0;0;0;0;0;0;0;0;830821;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;44046454;0;275635;0;144;0;0;1797;0;0;1797;0;274657;0;0;0;0;0;0;0;0;0;0;0;1218;0;2164;0;0;0;0;841175;0;0;0;0;0;0;0;66498;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2164;0;0;2;0;0;0;826592;3;829894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1797;51;0;0;0;24741;0;15818;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2165;0;0;840;0;0;0;0;274738;0;0;0;0;274738;0;0;0;0;1;0;206;0;0;0;1;0;0;1797;1;0;52207;0;2165;8;0;0;0;0;395;0;0;0;0;0;0;0;0;831073;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;45047488;0;275718;0;144;0;0;1797;0;0;1797;0;274740;0;0;0;0;0;0;0;0;0;0;0;1218;0;2165;0;0;0;0;841429;0;0;0;0;0;0;0;66498;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2791;0;2165;0;0;2;0;0;0;826842;3;830145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1797;51;0;0;0;24741;0;15818;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2165;0;0;840;0;0;0;0;274821;0;0;0;0;274821;0;0;0;0;1;0;206;0;0;0;1;0;0;1798;1;0;52208;0;2165;8;0;0;0;0;395;0;0;0;0;0;0;0;0;831324;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;46048516;0;275802;0;144;0;0;1798;0;0;1798;0;274824;0;0;0;0;0;0;0;0;0;0;0;1218;0;2165;0;0;0;0;841682;0;0;0;0;0;0;0;66499;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2791;0;2165;0;0;2;0;0;0;827093;3;830397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1798;51;0;0;0;24743;0;15819;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2166;0;0;840;0;0;0;0;274905;0;0;0;0;274905;0;0;0;0;1;0;206;0;0;0;1;0;0;1798;1;0;52208;0;2166;8;0;0;0;0;395;0;0;0;0;0;0;0;0;831575;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;47049543;0;275885;0;144;0;0;1798;0;0;1798;0;274907;0;0;0;0;0;0;0;0;0;0;0;1218;0;2166;0;0;0;0;841934;0;0;0;0;0;0;0;66499;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2791;0;2166;0;0;2;0;0;0;827343;3;830648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1798;51;0;0;0;24743;0;15819;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2166;0;0;840;0;0;0;0;274988;0;0;0;0;274988;0;0;0;0;1;0;206;0;0;0;1;0;0;1799;1;0;52209;0;2166;8;0;0;0;0;395;0;0;0;0;0;0;0;0;831826;0;0;12213;616;2;0;0;0;0;0;0;1;839;0;0;48050588;0;275969;0;144;0;0;1799;0;0;1799;0;274990;0;0;0;0;0;0;0;0;0;0;0;1218;0;2166;0;0;0;0;842187;0;0;0;0;0;0;0;66500;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2791;0;2166;0;0;2;0;0;0;827593;3;830899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1799;51;0;0;0;24744;0;15820;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
