IWI_IRQ_work_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCE_Machine_check_exceptions_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NMI_Non-maskable_interrupts_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;RES_Rescheduling_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;IWI_IRQ_work_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;LOC_Local_timer_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;NMI_Non-maskable_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;PMI_Performance_monitoring_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;NMI_Non-maskable_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;SPU_Spurious_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCP_Machine_check_polls_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;RTR_APIC_ICR_read_retries_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;RTR_APIC_ICR_read_retries_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;MCE_Machine_check_exceptions_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;PIN_Posted-interrupt_notification_event_CPU0;RES_Rescheduling_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;SPU_Spurious_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RES_Rescheduling_interrupts_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;TRM_Thermal_event_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;LOC_Local_timer_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;TRM_Thermal_event_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;ERR_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;MCP_Machine_check_polls_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;SPU_Spurious_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;timestamp_us;PIN_Posted-interrupt_notification_event_CPU2;TRM_Thermal_event_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;MCE_Machine_check_exceptions_CPU2;MCP_Machine_check_polls_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NPI_Nested_posted-interrupt_event_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;IWI_IRQ_work_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;PMI_Performance_monitoring_interrupts_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;MIS_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;TLB_TLB_shootdowns_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;CAL_Function_call_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;RTR_APIC_ICR_read_retries_CPU1;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;SPU_Spurious_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;LOC_Local_timer_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;CAL_Function_call_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;LOC_Local_timer_interrupts_CPU2
137216;102;64205;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;792;0;136279;0;0;0;0;0;11927;414041;0;0;0;2;0;0;22251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788;0;1177;2;792;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13610;1;0;0;0;421330;0;0;0;0;0;144;0;0;0;49815;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;49051474;15;0;0;0;0;0;0;1;0;0;0;0;0;136281;0;0;0;0;0;0;0;0;788;0;0;0;101;788;0;3;0;792;0;788;0;0;211;11957;0;0;0;0;0;792;0;0;162;0;0;29;0;411465;0;0;0;0;0;0;7;0;0;0;11960;136279;413108
137299;102;64205;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;792;0;136362;0;0;0;0;0;11927;414292;0;0;0;2;0;0;22251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788;0;1177;2;792;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13610;1;0;0;0;421582;0;0;0;0;0;144;0;0;0;49815;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;50052495;15;0;0;0;0;0;0;1;0;0;0;0;0;136364;0;0;0;0;0;0;0;0;788;0;0;0;101;788;0;3;0;792;0;788;0;0;211;11957;0;0;0;0;0;792;0;0;162;0;0;29;0;411715;0;0;0;0;0;0;7;0;0;0;11960;136362;413359
137383;102;64206;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;793;0;136445;0;0;0;0;0;11927;414543;0;0;0;2;0;0;22252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;789;0;1177;2;793;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13611;1;0;0;0;421834;0;0;0;0;0;144;0;0;0;49816;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;51053535;15;0;0;0;0;0;0;1;0;0;0;0;0;136447;0;0;0;0;0;0;0;0;789;0;0;0;101;789;0;3;0;793;0;789;0;0;211;11957;0;0;0;0;0;793;0;0;162;0;0;29;0;411965;0;0;0;0;0;0;7;0;0;0;11960;136445;413610
137466;102;64206;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;793;0;136529;0;0;0;0;0;11927;414795;0;0;0;2;0;0;22252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;789;0;1177;2;793;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13611;1;0;0;0;422088;0;0;0;0;0;144;0;0;0;49816;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;52054567;15;0;0;0;0;0;0;1;0;0;0;0;0;136531;0;0;0;0;0;0;0;0;789;0;0;0;101;789;0;3;0;793;0;789;0;0;211;11957;0;0;0;0;0;793;0;0;162;0;0;29;0;412215;0;0;0;0;0;0;7;0;0;0;11960;136529;413861
137549;102;64207;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;794;0;136612;0;0;0;0;0;11927;415046;0;0;0;2;0;0;22253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;790;0;1177;2;794;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13612;1;0;0;0;422340;0;0;0;0;0;144;0;0;0;49817;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;53055592;15;0;0;0;0;0;0;1;0;0;0;0;0;136614;0;0;0;0;0;0;0;0;790;0;0;0;101;790;0;3;0;794;0;790;0;0;211;11957;0;0;0;0;0;794;0;0;162;0;0;29;0;412466;0;0;0;0;0;0;7;0;0;0;11960;136612;414113
137633;102;64207;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;794;0;136696;0;0;0;0;0;11927;415297;0;0;0;2;0;0;22253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;790;0;1177;2;794;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13612;1;0;0;0;422592;0;0;0;0;0;144;0;0;0;49817;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;54056619;15;0;0;0;0;0;0;1;0;0;0;0;0;136698;0;0;0;0;0;0;0;0;790;0;0;0;101;790;0;3;0;794;0;790;0;0;211;11957;0;0;0;0;0;794;0;0;162;0;0;29;0;412716;0;0;0;0;0;0;7;0;0;0;11960;136696;414364
137716;102;64208;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;795;0;136779;0;0;0;0;0;11927;415548;0;0;0;2;0;0;22254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;791;0;1177;2;795;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2096;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13613;1;0;0;0;422845;0;0;0;0;0;144;0;0;0;49818;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;55057653;15;0;0;0;0;0;0;1;0;0;0;0;0;136781;0;0;0;0;0;0;0;0;791;0;0;0;101;791;0;3;0;795;0;791;0;0;211;11957;0;0;0;0;0;795;0;0;162;0;0;29;0;412966;0;0;0;0;0;0;7;0;0;0;11960;136779;414615
137800;102;64208;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;795;0;136862;0;0;0;0;0;11927;415800;0;0;0;2;0;0;22254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;791;0;1177;2;795;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2096;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13613;1;0;0;0;423099;0;0;0;0;0;144;0;0;0;49818;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;56058692;15;0;0;0;0;0;0;1;0;0;0;0;0;136865;0;0;0;0;0;0;0;0;791;0;0;0;101;791;0;3;0;795;0;791;0;0;211;11957;0;0;0;0;0;795;0;0;162;0;0;29;0;413216;0;0;0;0;0;0;7;0;0;0;11960;136862;414866
137883;102;64209;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;796;0;136946;0;0;0;0;0;11927;416051;0;0;0;2;0;0;22255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;792;0;1177;2;796;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2096;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13614;1;0;0;0;423352;0;0;0;0;0;144;0;0;0;49819;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;57059724;15;0;0;0;0;0;0;1;0;0;0;0;0;136948;0;0;0;0;0;0;0;0;792;0;0;0;101;792;0;3;0;796;0;792;0;0;211;11957;0;0;0;0;0;796;0;0;162;0;0;29;0;413467;0;0;0;0;0;0;7;0;0;0;11960;136946;415118
137966;102;64209;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;796;0;137029;0;0;0;0;0;11927;416302;0;0;0;2;0;0;22255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;792;0;1177;2;796;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2096;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13614;1;0;0;0;423605;0;0;0;0;0;144;0;0;0;49819;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;58060754;15;0;0;0;0;0;0;1;0;0;0;0;0;137031;0;0;0;0;0;0;0;0;792;0;0;0;101;792;0;3;0;796;0;792;0;0;211;11957;0;0;0;0;0;796;0;0;162;0;0;29;0;413717;0;0;0;0;0;0;7;0;0;0;11960;137029;415369
138050;102;64210;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;797;0;137113;0;0;0;0;0;11927;416553;0;0;0;2;0;0;22256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;793;0;1177;2;797;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2096;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13615;1;0;0;0;423858;0;0;0;0;0;144;0;0;0;49820;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;59061782;15;0;0;0;0;0;0;1;0;0;0;0;0;137115;0;0;0;0;0;0;0;0;793;0;0;0;101;793;0;3;0;797;0;793;0;0;211;11957;0;0;0;0;0;797;0;0;162;0;0;29;0;413967;0;0;0;0;0;0;7;0;0;0;11960;137113;415620
138133;102;64210;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;797;0;137196;0;0;0;0;0;11927;416805;0;0;0;2;0;0;22256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;793;0;1177;2;797;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2096;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13615;1;0;0;0;424110;0;0;0;0;0;144;0;0;0;49820;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;60062806;15;0;0;0;0;0;0;1;0;0;0;0;0;137198;0;0;0;0;0;0;0;0;793;0;0;0;101;793;0;3;0;797;0;793;0;0;211;11957;0;0;0;0;0;797;0;0;162;0;0;29;0;414217;0;0;0;0;0;0;7;0;0;0;11960;137196;415872
138217;102;64211;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;798;0;137280;0;0;0;0;0;11927;417056;0;0;0;2;0;0;22257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;794;0;1177;2;798;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2096;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13616;1;0;0;0;424363;0;0;0;0;0;144;0;0;0;49821;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;61063842;15;0;0;0;0;0;0;1;0;0;0;0;0;137282;0;0;0;0;0;0;0;0;794;0;0;0;101;794;0;3;0;798;0;794;0;0;211;11957;0;0;0;0;0;798;0;0;162;0;0;29;0;414468;0;0;0;0;0;0;7;0;0;0;11960;137280;416123
138300;102;64211;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;798;0;137363;0;0;0;0;0;11927;417307;0;0;0;2;0;0;22257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;794;0;1177;2;798;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2097;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13616;1;0;0;0;424615;0;0;0;0;0;144;0;0;0;49821;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;62064865;15;0;0;0;0;0;0;1;0;0;0;0;0;137365;0;0;0;0;0;0;0;0;794;0;0;0;101;794;0;3;0;798;0;794;0;0;211;11957;0;0;0;0;0;798;0;0;162;0;0;29;0;414718;0;0;0;0;0;0;7;0;0;0;11960;137363;416374
138384;102;64212;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;799;0;137446;0;0;0;0;0;11927;417558;0;0;0;2;0;0;22258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;795;0;1177;2;799;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2097;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13617;1;0;0;0;424868;0;0;0;0;0;144;0;0;0;49822;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;63065903;15;0;0;0;0;0;0;1;0;0;0;0;0;137448;0;0;0;0;0;0;0;0;795;0;0;0;101;795;0;3;0;799;0;795;0;0;211;11957;0;0;0;0;0;799;0;0;162;0;0;29;0;414968;0;0;0;0;0;0;7;0;0;0;11960;137446;416625
138467;102;64212;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;799;0;137530;0;0;0;0;0;11927;417810;0;0;0;2;0;0;22258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;795;0;1177;2;799;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2097;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13617;1;0;0;0;425121;0;0;0;0;0;144;0;0;0;49822;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;64066936;15;0;0;0;0;0;0;1;0;0;0;0;0;137532;0;0;0;0;0;0;0;0;795;0;0;0;101;795;0;3;0;799;0;795;0;0;211;11957;0;0;0;0;0;799;0;0;162;0;0;29;0;415218;0;0;0;0;0;0;7;0;0;0;11960;137530;416877
138550;102;64213;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;800;0;137613;0;0;0;0;0;11927;418061;0;0;0;2;0;0;22259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;796;0;1177;2;800;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2097;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13618;1;0;0;0;425373;0;0;0;0;0;144;0;0;0;49823;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;65067962;15;0;0;0;0;0;0;1;0;0;0;0;0;137615;0;0;0;0;0;0;0;0;796;0;0;0;101;796;0;3;0;800;0;796;0;0;211;11957;0;0;0;0;0;800;0;0;162;0;0;29;0;415469;0;0;0;0;0;0;7;0;0;0;11960;137613;417128
138634;102;64213;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;800;0;137697;0;0;0;0;0;11927;418312;0;0;0;2;0;0;22259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;796;0;1177;2;800;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2097;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13618;1;0;0;0;425626;0;0;0;0;0;144;0;0;0;49823;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;66068993;15;0;0;0;0;0;0;1;0;0;0;0;0;137699;0;0;0;0;0;0;0;0;796;0;0;0;101;796;0;3;0;800;0;796;0;0;211;11957;0;0;0;0;0;800;0;0;162;0;0;29;0;415719;0;0;0;0;0;0;7;0;0;0;11960;137697;417379
