86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;THR_Threshold_APIC_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIN_Posted-interrupt_notification_event_CPU1;PMI_Performance_monitoring_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;RTR_APIC_ICR_read_retries_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;PMI_Performance_monitoring_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;LOC_Local_timer_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;PMI_Performance_monitoring_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;CAL_Function_call_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;IWI_IRQ_work_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;SPU_Spurious_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;TRM_Thermal_event_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;MIS_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;MCP_Machine_check_polls_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;RES_Rescheduling_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;THR_Threshold_APIC_interrupts_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;PMI_Performance_monitoring_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;TLB_TLB_shootdowns_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;PIN_Posted-interrupt_notification_event_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU3;MCP_Machine_check_polls_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;timestamp_us;CAL_Function_call_interrupts_CPU2;MCP_Machine_check_polls_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MCE_Machine_check_exceptions_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;NPI_Nested_posted-interrupt_event_CPU0;PIN_Posted-interrupt_notification_event_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;TRM_Thermal_event_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;MCE_Machine_check_exceptions_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;SPU_Spurious_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NPI_Nested_posted-interrupt_event_CPU1;RTR_APIC_ICR_read_retries_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;NMI_Non-maskable_interrupts_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;IWI_IRQ_work_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NMI_Non-maskable_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;NMI_Non-maskable_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;LOC_Local_timer_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;IWI_IRQ_work_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;ERR_CPU0;RTR_APIC_ICR_read_retries_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;SPU_Spurious_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;TLB_TLB_shootdowns_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2
1318;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;549042;0;0;0;0;0;0;0;0;0;0;153;1127;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183094;0;0;1127;0;0;0;0;0;0;0;2;1318;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14365;50572;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1318;2;0;0;0;0;0;0;1;0;49051690;12179;1;23055;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1127;0;0;0;0;8878;0;0;0;0;0;0;0;1318;182140;0;0;0;0;0;0;0;0;0;0;65013;0;0;0;3;0;0;144;0;1127;0;0;0;0;552165;0;0;0;182138;0;0;0;0;0;0;0;0;0;560482;0;320;153;0;0;0;551236;0;0;0;0;0;182138;0;0;2329;0;0;0
1318;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;549293;0;0;0;0;0;0;0;0;0;0;153;1128;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183178;0;0;1128;0;0;0;0;0;0;0;2;1318;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14365;50572;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1318;2;0;0;0;0;0;0;1;0;50052715;12179;1;23055;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1128;0;0;0;0;8878;0;0;0;0;0;0;0;1318;182223;0;0;0;0;0;0;0;0;0;0;65013;0;0;0;3;0;0;144;0;1128;0;0;0;0;552416;0;0;0;182221;0;0;0;0;0;0;0;0;0;560734;0;320;153;0;0;0;551487;0;0;0;0;0;182221;0;0;2329;0;0;0
1319;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;549543;0;0;0;0;0;0;0;0;0;0;153;1128;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183261;0;0;1128;0;0;0;0;0;0;0;2;1319;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14366;50573;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1319;2;0;0;0;0;0;0;1;0;51053744;12179;1;23056;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1128;0;0;0;0;8878;0;0;0;0;0;0;0;1319;182307;0;0;0;0;0;0;0;0;0;0;65014;0;0;0;3;0;0;144;0;1128;0;0;0;0;552667;0;0;0;182305;0;0;0;0;0;0;0;0;0;560986;0;320;153;0;0;0;551738;0;0;0;0;0;182305;0;0;2329;0;0;0
1319;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;549793;0;0;0;0;0;0;0;0;0;0;153;1129;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183345;0;0;1129;0;0;0;0;0;0;0;2;1319;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14366;50573;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1319;2;0;0;0;0;0;0;1;0;52054789;12179;1;23056;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1129;0;0;0;0;8878;0;0;0;0;0;0;0;1319;182390;0;0;0;0;0;0;0;0;0;0;65014;0;0;0;3;0;0;144;0;1129;0;0;0;0;552918;0;0;0;182388;0;0;0;0;0;0;0;0;0;561240;0;320;153;0;0;0;551989;0;0;0;0;0;182388;0;0;2329;0;0;0
1320;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;550043;0;0;0;0;0;0;0;0;0;0;153;1129;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183428;0;0;1129;0;0;0;0;0;0;0;2;1320;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14367;50574;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1320;2;0;0;0;0;0;0;1;0;53055818;12179;1;23057;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1129;0;0;0;0;8878;0;0;0;0;0;0;0;1320;182474;0;0;0;0;0;0;0;0;0;0;65015;0;0;0;3;0;0;144;0;1129;0;0;0;0;553170;0;0;0;182471;0;0;0;0;0;0;0;0;0;561492;0;320;153;0;0;0;552241;0;0;0;0;0;182472;0;0;2329;0;0;0
1320;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;550294;0;0;0;0;0;0;0;0;0;0;153;1130;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183511;0;0;1130;0;0;0;0;0;0;0;2;1320;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14367;50574;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1320;2;0;0;0;0;0;0;1;0;54056843;12179;1;23057;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1130;0;0;0;0;8878;0;0;0;0;0;0;0;1320;182557;0;0;0;0;0;0;0;0;0;0;65015;0;0;0;3;0;0;144;0;1130;0;0;0;0;553421;0;0;0;182555;0;0;0;0;0;0;0;0;0;561744;0;320;153;0;0;0;552492;0;0;0;0;0;182555;0;0;2329;0;0;0
1321;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;550544;0;0;0;0;0;0;0;0;0;0;153;1130;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183595;0;0;1130;0;0;0;0;0;0;0;2;1321;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14368;50576;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1321;2;0;0;0;0;0;0;1;0;55057894;12179;1;23058;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1130;0;0;0;0;8878;0;0;0;0;0;0;0;1321;182640;0;0;0;0;0;0;0;0;0;0;65016;0;0;0;3;0;0;144;0;1130;0;0;0;0;553672;0;0;0;182638;0;0;0;0;0;0;0;0;0;561998;0;320;153;0;0;0;552743;0;0;0;0;0;182638;0;0;2329;0;0;0
1321;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;550794;0;0;0;0;0;0;0;0;0;0;153;1131;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183678;0;0;1131;0;0;0;0;0;0;0;2;1321;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14368;50576;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1321;2;0;0;0;0;0;0;1;0;56058920;12179;1;23058;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1131;0;0;0;0;8878;0;0;0;0;0;0;0;1321;182724;0;0;0;0;0;0;0;0;0;0;65016;0;0;0;3;0;0;144;0;1131;0;0;0;0;553924;0;0;0;182722;0;0;0;0;0;0;0;0;0;562251;0;320;153;0;0;0;552994;0;0;0;0;0;182722;0;0;2329;0;0;0
1322;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;551045;0;0;0;0;0;0;0;0;0;0;153;1131;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183762;0;0;1131;0;0;0;0;0;0;0;2;1322;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14369;50577;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1322;2;0;0;0;0;0;0;1;0;57059946;12179;1;23059;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1131;0;0;0;0;8878;0;0;0;0;0;0;0;1322;182807;0;0;0;0;0;0;0;0;0;0;65017;0;0;0;3;0;0;144;0;1131;0;0;0;0;554175;0;0;0;182805;0;0;0;0;0;0;0;0;0;562503;0;320;153;0;0;0;553246;0;0;0;0;0;182805;0;0;2330;0;0;0
1322;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;551295;0;0;0;0;0;0;0;0;0;0;153;1132;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183845;0;0;1132;0;0;0;0;0;0;0;2;1322;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14369;50577;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1322;2;0;0;0;0;0;0;1;0;58060985;12179;1;23059;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1132;0;0;0;0;8878;0;0;0;0;0;0;0;1322;182891;0;0;0;0;0;0;0;0;0;0;65017;0;0;0;3;0;0;144;0;1132;0;0;0;0;554426;0;0;0;182889;0;0;0;0;0;0;0;0;0;562756;0;320;153;0;0;0;553497;0;0;0;0;0;182889;0;0;2330;0;0;0
1323;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;551545;0;0;0;0;0;0;0;0;0;0;153;1132;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183929;0;0;1132;0;0;0;0;0;0;0;2;1323;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14370;50578;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1323;2;0;0;0;0;0;0;1;0;59062018;12179;1;23060;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1132;0;0;0;0;8878;0;0;0;0;0;0;0;1323;182974;0;0;0;0;0;0;0;0;0;0;65018;0;0;0;3;0;0;144;0;1132;0;0;0;0;554677;0;0;0;182972;0;0;0;0;0;0;0;0;0;563008;0;320;153;0;0;0;553748;0;0;0;0;0;182972;0;0;2331;0;0;0
1323;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;551795;0;0;0;0;0;0;0;0;0;0;153;1132;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;184012;0;0;1132;0;0;0;0;0;0;0;2;1323;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14370;50578;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1323;2;0;0;0;0;0;0;1;0;60063044;12179;1;23060;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1132;0;0;0;0;8878;0;0;0;0;0;0;0;1323;183058;0;0;0;0;0;0;0;0;0;0;65018;0;0;0;3;0;0;144;0;1132;0;0;0;0;554929;0;0;0;183055;0;0;0;0;0;0;0;0;0;563261;0;320;153;0;0;0;553999;0;0;0;0;0;183055;0;0;2331;0;0;0
1324;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;552046;0;0;0;0;0;0;0;0;0;0;153;1133;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;184095;0;0;1133;0;0;0;0;0;0;0;2;1324;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14371;50580;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1324;2;0;0;0;0;0;0;1;0;61064093;12179;1;23061;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1133;0;0;0;0;8878;0;0;0;0;0;0;0;1324;183141;0;0;0;0;0;0;0;0;0;0;65019;0;0;0;3;0;0;144;0;1133;0;0;0;0;555180;0;0;0;183139;0;0;0;0;0;0;0;0;0;563515;0;320;153;0;0;0;554251;0;0;0;0;0;183139;0;0;2331;0;0;0
1324;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;552296;0;0;0;0;0;0;0;0;0;0;153;1133;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;184179;0;0;1133;0;0;0;0;0;0;0;2;1324;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14371;50580;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1324;2;0;0;0;0;0;0;1;0;62065114;12179;1;23061;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1133;0;0;0;0;8878;0;0;0;0;0;0;0;1324;183224;0;0;0;0;0;0;0;0;0;0;65019;0;0;0;3;0;0;144;0;1133;0;0;0;0;555431;0;0;0;183222;0;0;0;0;0;0;0;0;0;563767;0;320;153;0;0;0;554502;0;0;0;0;0;183222;0;0;2331;0;0;0
1325;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;552546;0;0;0;0;0;0;0;0;0;0;153;1134;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;184262;0;0;1134;0;0;0;0;0;0;0;2;1325;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14372;50581;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1325;2;0;0;0;0;0;0;1;0;63066145;12179;1;23062;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1134;0;0;0;0;8878;0;0;0;0;0;0;0;1325;183308;0;0;0;0;0;0;0;0;0;0;65020;0;0;0;3;0;0;144;0;1134;0;0;0;0;555682;0;0;0;183306;0;0;0;0;0;0;0;0;0;564019;0;320;153;0;0;0;554753;0;0;0;0;0;183306;0;0;2331;0;0;0
1325;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;552796;0;0;0;0;0;0;0;0;0;0;153;1134;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;184346;0;0;1134;0;0;0;0;0;0;0;2;1325;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14372;50581;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1325;2;0;0;0;0;0;0;1;0;64067186;12179;1;23062;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1134;0;0;0;0;8878;0;0;0;0;0;0;0;1325;183391;0;0;0;0;0;0;0;0;0;0;65020;0;0;0;3;0;0;144;0;1134;0;0;0;0;555934;0;0;0;183389;0;0;0;0;0;0;0;0;0;564273;0;320;153;0;0;0;555004;0;0;0;0;0;183389;0;0;2331;0;0;0
1326;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;553047;0;0;0;0;0;0;0;0;0;0;153;1135;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;184429;0;0;1135;0;0;0;0;0;0;0;2;1326;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14373;50582;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1326;2;0;0;0;0;0;0;1;0;65068229;12179;1;23063;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1135;0;0;0;0;8878;0;0;0;0;0;0;0;1326;183475;0;0;0;0;0;0;0;0;0;0;65021;0;0;0;3;0;0;144;0;1135;0;0;0;0;556185;0;0;0;183473;0;0;0;0;0;0;0;0;0;564526;0;320;153;0;0;0;555256;0;0;0;0;0;183473;0;0;2331;0;0;0
1326;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;553297;0;0;0;0;0;0;0;0;0;0;153;1135;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;184512;0;0;1135;0;0;0;0;0;0;0;2;1326;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14373;50582;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1326;2;0;0;0;0;0;0;1;0;66069256;12179;1;23064;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1135;0;0;0;0;8878;0;0;0;0;0;0;0;1326;183558;0;0;0;0;0;0;0;0;0;0;65021;0;0;0;3;0;0;144;0;1135;0;0;0;0;556436;0;0;0;183556;0;0;0;0;0;0;0;0;0;564778;0;320;153;0;0;0;555507;0;0;0;0;0;183556;0;0;2331;0;0;0
