SPU_Spurious_interrupts_CPU0;MCP_Machine_check_polls_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;RTR_APIC_ICR_read_retries_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;IWI_IRQ_work_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;SPU_Spurious_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;SPU_Spurious_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;TLB_TLB_shootdowns_CPU2;RES_Rescheduling_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU2;ERR_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MIS_CPU0;RES_Rescheduling_interrupts_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;TRM_Thermal_event_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;MCP_Machine_check_polls_CPU3;RTR_APIC_ICR_read_retries_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;NPI_Nested_posted-interrupt_event_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;NMI_Non-maskable_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;IWI_IRQ_work_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;NMI_Non-maskable_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;LOC_Local_timer_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;PIN_Posted-interrupt_notification_event_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;RES_Rescheduling_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;PMI_Performance_monitoring_interrupts_CPU1;CAL_Function_call_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;TLB_TLB_shootdowns_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MCE_Machine_check_exceptions_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;RTR_APIC_ICR_read_retries_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;IWI_IRQ_work_interrupts_CPU3;MCP_Machine_check_polls_CPU0;NMI_Non-maskable_interrupts_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;TLB_TLB_shootdowns_CPU3;NPI_Nested_posted-interrupt_event_CPU1;PIN_Posted-interrupt_notification_event_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;LOC_Local_timer_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;NPI_Nested_posted-interrupt_event_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;timestamp_us;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU3;RES_Rescheduling_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;PIN_Posted-interrupt_notification_event_CPU3;MCP_Machine_check_polls_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;NMI_Non-maskable_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;SPU_Spurious_interrupts_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;MCE_Machine_check_exceptions_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3
0;1;0;0;0;1585643;0;0;14;2;0;520033;0;0;3595;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4035;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19927;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520036;521113;0;0;0;3957;0;0;1568973;14280;0;0;0;0;0;108;0;0;0;0;0;0;56079;0;0;0;21101;0;0;0;14281;0;0;0;0;0;0;3957;32;0;0;0;0;0;0;0;0;520033;1;0;2;0;1562729;3957;0;0;0;0;3595;0;0;51;3595;0;0;2425;0;1298;0;0;1569888;0;0;0;1;0;0;0;0;30032014;3957;0;1299;0;1;0;0;1048;29029;2;0;0;0;0;0;0;70775;0;0;8;1;0;0;3595;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1585896;0;0;14;2;0;520117;0;0;3596;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4035;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19928;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520120;521197;0;0;0;3958;0;0;1569224;14280;0;0;0;0;0;108;0;0;0;0;0;0;56080;0;0;0;21101;0;0;0;14281;0;0;0;0;0;0;3958;32;0;0;0;0;0;0;0;0;520117;1;0;2;0;1562979;3958;0;0;0;0;3596;0;0;51;3596;0;0;2425;0;1298;0;0;1570139;0;0;0;1;0;0;0;0;31033056;3958;0;1299;0;1;0;0;1048;29030;2;0;0;0;0;0;0;70776;0;0;8;1;0;0;3596;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1586150;0;0;14;2;0;520200;0;0;3596;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4035;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19930;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520203;521280;0;0;0;3958;0;0;1569475;14280;0;0;0;0;0;108;0;0;0;0;0;0;56086;0;0;0;21103;0;0;0;14281;0;0;0;0;0;0;3958;32;0;0;0;0;0;0;0;0;520200;1;0;2;0;1563229;3958;0;0;0;0;3596;0;0;51;3596;0;0;2425;0;1298;0;0;1570390;0;0;0;1;0;0;0;0;32034086;3958;0;1299;0;1;0;0;1048;29035;2;0;0;0;0;0;0;70779;0;0;8;1;0;0;3596;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1586402;0;0;14;2;0;520284;0;0;3597;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4035;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19931;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520287;521364;0;0;0;3959;0;0;1569727;14280;0;0;0;0;0;108;0;0;0;0;0;0;56087;0;0;0;21103;0;0;0;14281;0;0;0;0;0;0;3959;32;0;0;0;0;0;0;0;0;520284;1;0;2;0;1563480;3959;0;0;0;0;3597;0;0;51;3597;0;0;2425;0;1298;0;0;1570642;0;0;0;1;0;0;0;0;33035127;3959;0;1299;0;1;0;0;1048;29036;2;0;0;0;0;0;0;70780;0;0;8;1;0;0;3597;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1586656;0;0;14;2;0;520367;0;0;3597;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4035;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19939;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520370;521447;0;0;0;3959;0;0;1569978;14280;0;0;0;0;0;108;0;0;0;0;0;0;56087;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3959;32;0;0;0;0;0;0;0;0;520367;1;0;2;0;1563730;3959;0;0;0;0;3597;0;0;51;3597;0;0;2425;0;1298;0;0;1570893;0;0;0;1;0;0;0;0;34036162;3959;0;1299;0;1;0;0;1048;29041;2;0;0;0;0;0;0;70783;0;0;8;1;0;0;3597;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1586909;0;0;14;2;0;520450;0;0;3598;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4036;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19940;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520453;521531;0;0;0;3960;0;0;1570229;14280;0;0;0;0;0;108;0;0;0;0;0;0;56088;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3960;32;0;0;0;0;0;0;0;0;520450;1;0;2;0;1563980;3960;0;0;0;0;3598;0;0;51;3598;0;0;2425;0;1298;0;0;1571144;0;0;0;1;0;0;0;0;35037196;3960;0;1299;0;1;0;0;1048;29042;2;0;0;0;0;0;0;70784;0;0;8;1;0;0;3598;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1587161;0;0;14;2;0;520534;0;0;3598;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4036;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19940;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520537;521614;0;0;0;3960;0;0;1570481;14280;0;0;0;0;0;108;0;0;0;0;0;0;56088;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3960;32;0;0;0;0;0;0;0;0;520534;1;0;2;0;1564230;3960;0;0;0;0;3598;0;0;51;3598;0;0;2425;0;1298;0;0;1571396;0;0;0;1;0;0;0;0;36038223;3960;0;1299;0;1;0;0;1048;29042;2;0;0;0;0;0;0;70784;0;0;8;1;0;0;3598;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1587414;0;0;14;2;0;520617;0;0;3599;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4036;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19941;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520620;521697;0;0;0;3961;0;0;1570732;14280;0;0;0;0;0;108;0;0;0;0;0;0;56089;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3961;32;0;0;0;0;0;0;0;0;520617;1;0;2;0;1564481;3961;0;0;0;0;3599;0;0;51;3599;0;0;2425;0;1298;0;0;1571647;0;0;0;1;0;0;0;0;37039260;3961;0;1299;0;1;0;0;1048;29043;2;0;0;0;0;0;0;70785;0;0;8;1;0;0;3599;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1587666;0;0;14;2;0;520701;0;0;3599;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4037;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19941;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520704;521781;0;0;0;3961;0;0;1570983;14280;0;0;0;0;0;108;0;0;0;0;0;0;56089;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3961;32;0;0;0;0;0;0;0;0;520701;1;0;2;0;1564731;3961;0;0;0;0;3599;0;0;51;3599;0;0;2425;0;1298;0;0;1571898;0;0;0;1;0;0;0;0;38040283;3961;0;1299;0;1;0;0;1048;29043;2;0;0;0;0;0;0;70785;0;0;8;1;0;0;3599;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1587919;0;0;14;2;0;520784;0;0;3600;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4037;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19942;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520787;521864;0;0;0;3962;0;0;1571234;14280;0;0;0;0;0;108;0;0;0;0;0;0;56090;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3962;32;0;0;0;0;0;0;0;0;520784;1;0;2;0;1564981;3962;0;0;0;0;3600;0;0;51;3600;0;0;2425;0;1298;0;0;1572149;0;0;0;1;0;0;0;0;39041310;3962;0;1299;0;1;0;0;1048;29044;2;0;0;0;0;0;0;70786;0;0;8;1;0;0;3600;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1588172;0;0;14;2;0;520868;0;0;3600;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4037;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19942;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520871;521948;0;0;0;3962;0;0;1571486;14280;0;0;0;0;0;108;0;0;0;0;0;0;56090;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3962;32;0;0;0;0;0;0;0;0;520867;1;0;2;0;1565231;3962;0;0;0;0;3600;0;0;51;3600;0;0;2425;0;1298;0;0;1572401;0;0;0;1;0;0;0;0;40042354;3962;0;1299;0;1;0;0;1048;29044;2;0;0;0;0;0;0;70786;0;0;8;1;0;0;3600;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1588424;0;0;14;2;0;520951;0;0;3601;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4037;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19943;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;520954;522031;0;0;0;3963;0;0;1571737;14280;0;0;0;0;0;108;0;0;0;0;0;0;56091;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3963;32;0;0;0;0;0;0;0;0;520951;1;0;2;0;1565482;3963;0;0;0;0;3601;0;0;51;3601;0;0;2425;0;1298;0;0;1572652;0;0;0;1;0;0;0;0;41043382;3963;0;1299;0;1;0;0;1048;29045;2;0;0;0;0;0;0;70787;0;0;8;1;0;0;3601;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1588677;0;0;14;2;0;521034;0;0;3601;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4038;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19945;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;521037;522114;0;0;0;3963;0;0;1571988;14280;0;0;0;0;0;108;0;0;0;0;0;0;56091;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3963;32;0;0;0;0;0;0;0;0;521034;1;0;2;0;1565732;3963;0;0;0;0;3601;0;0;51;3601;0;0;2425;0;1298;0;0;1572903;0;0;0;1;0;0;0;0;42044426;3963;0;1299;0;1;0;0;1048;29045;2;0;0;0;0;0;0;70787;0;0;8;1;0;0;3601;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1588931;0;0;14;2;0;521118;0;0;3602;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4038;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19946;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;521121;522198;0;0;0;3964;0;0;1572239;14280;0;0;0;0;0;108;0;0;0;0;0;0;56092;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3964;32;0;0;0;0;0;0;0;0;521118;1;0;2;0;1565982;3964;0;0;0;0;3602;0;0;51;3602;0;0;2425;0;1298;0;0;1573154;0;0;0;1;0;0;0;0;43045453;3964;0;1299;0;1;0;0;1048;29046;2;0;0;0;0;0;0;70788;0;0;8;1;0;0;3602;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1589183;0;0;14;2;0;521201;0;0;3602;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4038;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19946;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;521204;522281;0;0;0;3964;0;0;1572491;14280;0;0;0;0;0;108;0;0;0;0;0;0;56092;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3964;32;0;0;0;0;0;0;0;0;521201;1;0;2;0;1566232;3964;0;0;0;0;3602;0;0;51;3602;0;0;2425;0;1298;0;0;1573406;0;0;0;1;0;0;0;0;44046473;3964;0;1299;0;1;0;0;1048;29046;2;0;0;0;0;0;0;70788;0;0;8;1;0;0;3602;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1589435;0;0;14;2;0;521285;0;0;3602;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4038;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19947;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;521288;522365;0;0;0;3965;0;0;1572742;14280;0;0;0;0;0;108;0;0;0;0;0;0;56093;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3965;32;0;0;0;0;0;0;0;0;521285;1;0;2;0;1566483;3965;0;0;0;0;3602;0;0;51;3602;0;0;2425;0;1298;0;0;1573657;0;0;0;1;0;0;0;0;45047505;3965;0;1299;0;1;0;0;1048;29047;2;0;0;0;0;0;0;70789;0;0;8;1;0;0;3602;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1589688;0;0;14;2;0;521368;0;0;3603;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4038;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19947;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;521371;522448;0;0;0;3965;0;0;1572993;14280;0;0;0;0;0;108;0;0;0;0;0;0;56093;0;0;0;21134;0;0;0;14281;0;0;0;0;0;0;3965;32;0;0;0;0;0;0;0;0;521368;1;0;2;0;1566733;3965;0;0;0;0;3603;0;0;51;3603;0;0;2425;0;1298;0;0;1573908;0;0;0;1;0;0;0;0;46048538;3965;0;1299;0;1;0;0;1048;29047;2;0;0;0;0;0;0;70789;0;0;8;1;0;0;3603;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
