HVS_Hyper-V_stimer0_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;SPU_Spurious_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;MCP_Machine_check_polls_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;PIN_Posted-interrupt_notification_event_CPU3;RTR_APIC_ICR_read_retries_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCP_Machine_check_polls_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;LOC_Local_timer_interrupts_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;ERR_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;IWI_IRQ_work_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;CAL_Function_call_interrupts_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;NPI_Nested_posted-interrupt_event_CPU3;THR_Threshold_APIC_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;CAL_Function_call_interrupts_CPU0;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;SPU_Spurious_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;TRM_Thermal_event_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;MIS_CPU0;IWI_IRQ_work_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;IWI_IRQ_work_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;NMI_Non-maskable_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;MCE_Machine_check_exceptions_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;NMI_Non-maskable_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;MCE_Machine_check_exceptions_CPU3;RES_Rescheduling_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;timestamp_us;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU1;TRM_Thermal_event_interrupts_CPU0;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;THR_Threshold_APIC_interrupts_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;MCE_Machine_check_exceptions_CPU0;MCP_Machine_check_polls_CPU0;SPU_Spurious_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;TRM_Thermal_event_interrupts_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;NMI_Non-maskable_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;MCE_Machine_check_exceptions_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;MCP_Machine_check_polls_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;IWI_IRQ_work_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;TLB_TLB_shootdowns_CPU0;TLB_TLB_shootdowns_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;RES_Rescheduling_interrupts_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RTR_APIC_ICR_read_retries_CPU1;PMI_Performance_monitoring_interrupts_CPU3;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;423927;0;0;0;0;829;2;0;140448;0;829;827;0;0;0;0;0;0;11952;51;60048;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;829;426581;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140448;0;2;0;14;0;141390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;829;0;0;0;0;228;0;32034157;827;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;827;0;1;0;0;0;0;46;433619;32369;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52632;0;1;0;0;0;0;0;0;0;0;0;0;140449;0;827;0;0;0;0;0;423913;0;0;122;0;0;0;0;0;0;7451;2;0;0;31867;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;424178;0;0;0;0;829;2;0;140531;0;829;827;0;0;0;0;0;0;11952;51;60048;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;829;426832;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140531;0;2;0;14;0;141473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;829;0;0;0;0;228;0;33035198;827;0;0;0;190;0;0;0;11946;967;0;30;0;0;0;0;0;1;827;0;1;0;0;0;0;46;433873;32369;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52632;0;1;0;0;0;0;0;0;0;0;0;0;140533;0;827;0;0;0;0;0;424164;0;0;122;0;0;0;0;0;0;7451;2;0;0;31867;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;424428;0;0;0;0;830;2;0;140615;0;830;828;0;0;0;0;0;0;11952;51;60057;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;830;427083;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140615;0;2;0;14;0;141557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;830;0;0;0;0;228;0;34036238;828;0;0;0;190;0;0;0;11946;968;0;30;0;0;0;0;0;1;828;0;1;0;0;0;0;46;434127;32375;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52633;0;1;0;0;0;0;0;0;0;0;0;0;140616;0;828;0;0;0;0;0;424414;0;0;122;0;0;0;0;0;0;7483;2;0;0;31871;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;424678;0;0;0;0;830;2;0;140698;0;830;828;0;0;0;0;0;0;11952;51;60057;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;830;427334;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140698;0;2;0;14;0;141640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;830;0;0;0;0;228;0;35037259;828;0;0;0;190;0;0;0;11946;968;0;30;0;0;0;0;0;1;828;0;1;0;0;0;0;46;434381;32375;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52633;0;1;0;0;0;0;0;0;0;0;0;0;140699;0;828;0;0;0;0;0;424664;0;0;122;0;0;0;0;0;0;7483;2;0;0;31871;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;424929;0;0;0;0;831;2;0;140781;0;831;829;0;0;0;0;0;0;11952;51;60058;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;831;427586;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140782;0;2;0;14;0;141723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;831;0;0;0;0;228;0;36038295;829;0;0;0;190;0;0;0;11946;968;0;30;0;0;0;0;0;1;829;0;1;0;0;0;0;46;434635;32376;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52634;0;1;0;0;0;0;0;0;0;0;0;0;140783;0;829;0;0;0;0;0;424914;0;0;122;0;0;0;0;0;0;7483;2;0;0;31872;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;425179;0;0;0;0;831;2;0;140865;0;831;829;0;0;0;0;0;0;11952;51;60058;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;831;427837;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140865;0;2;0;14;0;141807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;831;0;0;0;0;228;0;37039322;829;0;0;0;190;0;0;0;11946;969;0;30;0;0;0;0;0;1;829;0;1;0;0;0;0;46;434888;32376;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52634;0;1;0;0;0;0;0;0;0;0;0;0;140866;0;829;0;0;0;0;0;425165;0;0;122;0;0;0;0;0;0;7483;2;0;0;31872;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;425429;0;0;0;0;832;2;0;140948;0;832;830;0;0;0;0;0;0;11952;51;60059;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;832;428088;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;140948;0;2;0;14;0;141890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832;0;0;0;0;228;0;38040350;830;0;0;0;190;0;0;0;11946;969;0;30;0;0;0;0;0;1;830;0;1;0;0;0;0;46;435141;32377;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52635;0;1;0;0;0;0;0;0;0;0;0;0;140950;0;830;0;0;0;0;0;425415;0;0;122;0;0;0;0;0;0;7483;2;0;0;31873;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;425679;0;0;0;0;832;2;0;141032;0;832;830;0;0;0;0;0;0;11952;51;60059;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;832;428340;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141032;0;2;0;14;0;141974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832;0;0;0;0;228;0;39041406;830;0;0;0;190;0;0;0;11946;969;0;30;0;0;0;0;0;1;830;0;1;0;0;0;0;46;435397;32377;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52635;0;1;0;0;0;0;0;0;0;0;0;0;141033;0;830;0;0;0;0;0;425665;0;0;122;0;0;0;0;0;0;7483;2;0;0;31873;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;425930;0;0;0;0;833;2;0;141115;0;833;831;0;0;0;0;0;0;11952;51;60060;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;833;428591;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141115;0;2;0;14;0;142057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;833;0;0;0;0;228;0;40042430;831;0;0;0;190;0;0;0;11946;969;0;30;0;0;0;0;0;1;831;0;1;0;0;0;0;46;435650;32378;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52636;0;1;0;0;0;0;0;0;0;0;0;0;141117;0;831;0;0;0;0;0;425916;0;0;122;0;0;0;0;0;0;7483;2;0;0;31874;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;426180;0;0;0;0;833;2;0;141199;0;833;831;0;0;0;0;0;0;11952;51;60060;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;833;428842;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141199;0;2;0;14;0;142140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;833;0;0;0;0;228;0;41043457;831;0;0;0;190;0;0;0;11946;970;0;30;0;0;0;0;0;1;831;0;1;0;0;0;0;46;435903;32378;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52636;0;1;0;0;0;0;0;0;0;0;0;0;141200;0;831;0;0;0;0;0;426166;0;0;122;0;0;0;0;0;0;7483;2;0;0;31874;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;426430;0;0;0;0;834;2;0;141282;0;834;832;0;0;0;0;0;0;11952;51;60063;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;834;429093;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141282;0;2;0;14;0;142224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;834;0;0;0;0;228;0;42044496;832;0;0;0;190;0;0;0;11946;970;0;30;0;0;0;0;0;1;832;0;1;0;0;0;0;46;436157;32379;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52637;0;1;0;0;0;0;0;0;0;0;0;0;141283;0;832;0;0;0;0;0;426416;0;0;122;0;0;0;0;0;0;7483;2;0;0;31875;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;426680;0;0;0;0;834;2;0;141365;0;834;832;0;0;0;0;0;0;11952;51;60063;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;834;429345;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141365;0;2;0;14;0;142307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;834;0;0;0;0;228;0;43045519;832;0;0;0;190;0;0;0;11946;970;0;30;0;0;0;0;0;1;832;0;1;0;0;0;0;46;436411;32379;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52637;0;1;0;0;0;0;0;0;0;0;0;0;141367;0;832;0;0;0;0;0;426666;0;0;122;0;0;0;0;0;0;7483;2;0;0;31875;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;426931;0;0;0;0;835;2;0;141449;0;835;833;0;0;0;0;0;0;11952;51;60064;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;835;429596;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141449;0;2;0;14;0;142391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;835;0;0;0;0;228;0;44046547;833;0;0;0;190;0;0;0;11946;970;0;30;0;0;0;0;0;1;833;0;1;0;0;0;0;46;436664;32380;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52638;0;1;0;0;0;0;0;0;0;0;0;0;141450;0;833;0;0;0;0;0;426917;0;0;122;0;0;0;0;0;0;7483;2;0;0;31876;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;427181;0;0;0;0;835;2;0;141532;0;835;833;0;0;0;0;0;0;11952;51;60064;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;835;429847;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141532;0;2;0;14;0;142474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;835;0;0;0;0;228;0;45047582;833;0;0;0;190;0;0;0;11946;970;0;30;0;0;0;0;0;1;833;0;1;0;0;0;0;46;436918;32380;0;84;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52638;0;1;0;0;0;0;0;0;0;0;0;0;141534;0;833;0;0;0;0;0;427167;0;0;122;0;0;0;0;0;0;7483;2;0;0;31876;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;427431;0;0;0;0;836;2;0;141616;0;836;834;0;0;0;0;0;0;11952;51;60065;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;836;430098;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141616;0;2;0;14;0;142558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;836;0;0;0;0;229;0;46048618;834;0;0;0;190;0;0;0;11946;971;0;30;0;0;0;0;0;1;834;0;1;0;0;0;0;46;437171;32381;0;85;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52639;0;1;0;0;0;0;0;0;0;0;0;0;141617;0;834;0;0;0;0;0;427417;0;0;122;0;0;0;0;0;0;7483;2;0;0;31877;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;427681;0;0;0;0;836;2;0;141699;0;836;834;0;0;0;0;0;0;11952;51;60065;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;836;430350;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141699;0;2;0;14;0;142641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;836;0;0;0;0;229;0;47049645;834;0;0;0;190;0;0;0;11946;971;0;30;0;0;0;0;0;1;834;0;1;0;0;0;0;46;437425;32381;0;85;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52639;0;1;0;0;0;0;0;0;0;0;0;0;141701;0;834;0;0;0;0;0;427667;0;0;122;0;0;0;0;0;0;7483;2;0;0;31877;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;427932;0;0;0;0;837;2;0;141783;0;837;835;0;0;0;0;0;0;11952;51;60066;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;837;430601;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141783;0;2;0;14;0;142724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;837;0;0;0;0;229;0;48050681;835;0;0;0;190;0;0;0;11946;976;0;30;0;0;0;0;0;1;835;0;1;0;0;0;0;46;437679;32382;0;85;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52640;0;1;0;0;0;0;0;0;0;0;0;0;141784;0;835;0;0;0;0;0;427918;0;0;122;0;0;0;0;0;0;7483;2;0;0;31878;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;9;0;0;0;1;48;0;0;428182;0;0;0;0;837;2;0;141866;0;837;835;0;0;0;0;0;0;11952;51;60066;0;11926;122;0;0;0;0;0;0;0;0;0;0;0;837;430852;0;0;875;0;0;3;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;12;0;0;0;141866;0;2;0;14;0;142808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;837;0;0;0;0;229;0;49051724;835;0;0;0;190;0;0;0;11946;976;0;30;0;0;0;0;0;1;835;0;1;0;0;0;0;46;437933;32382;0;85;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;52640;0;1;0;0;0;0;0;0;0;0;0;0;141867;0;835;0;0;0;0;0;428168;0;0;122;0;0;0;0;0;0;7483;2;0;0;31878;0;0;0;0;0;0;0
