HRE_Hyper-V_reenlightenment_interrupts_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU0;PIN_Posted-interrupt_notification_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;MCP_Machine_check_polls_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;RES_Rescheduling_interrupts_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;NMI_Non-maskable_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;THR_Threshold_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;RTR_APIC_ICR_read_retries_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RTR_APIC_ICR_read_retries_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;SPU_Spurious_interrupts_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;MIS_CPU0;PMI_Performance_monitoring_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NPI_Nested_posted-interrupt_event_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;NPI_Nested_posted-interrupt_event_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;SPU_Spurious_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;MCE_Machine_check_exceptions_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;LOC_Local_timer_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;IWI_IRQ_work_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;ERR_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;CAL_Function_call_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;TRM_Thermal_event_interrupts_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PMI_Performance_monitoring_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;TRM_Thermal_event_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;RES_Rescheduling_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PMI_Performance_monitoring_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;RTR_APIC_ICR_read_retries_CPU1;LOC_Local_timer_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;MCE_Machine_check_exceptions_CPU0;NPI_Nested_posted-interrupt_event_CPU1;SPU_Spurious_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;THR_Threshold_APIC_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;MCP_Machine_check_polls_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;CAL_Function_call_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;IWI_IRQ_work_interrupts_CPU2;LOC_Local_timer_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;timestamp_us;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;MCP_Machine_check_polls_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;CAL_Function_call_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;NMI_Non-maskable_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MCE_Machine_check_exceptions_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;SPU_Spurious_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3
0;0;0;0;1;501;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;85925;2;9;0;0;0;0;0;0;0;0;0;0;0;494;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32568;0;0;0;0;0;494;0;2;0;262401;8951;86842;0;0;0;0;0;0;0;0;0;51406;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;501;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;261419;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;494;0;0;0;0;47742;0;0;85924;0;0;0;0;0;0;0;85924;260418;0;0;0;42;0;146;1;0;32033908;0;0;0;0;136;501;0;0;1;0;0;0;11994;2;0;0;0;0;494;0;0;0;0;0;0;269177;1;44;501;0;0;1;12000;0
0;0;0;0;1;501;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86009;2;9;0;0;0;0;0;0;0;0;0;0;0;495;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32568;0;0;0;0;0;495;0;2;0;262652;8951;86926;0;0;0;0;0;0;0;0;0;51406;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;501;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;261671;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;495;0;0;0;0;47742;0;0;86008;0;0;0;0;0;0;0;86008;260668;0;0;0;42;0;146;1;0;33034933;0;0;0;0;136;501;0;0;1;0;0;0;11994;2;0;0;0;0;495;0;0;0;0;0;0;269430;1;44;501;0;0;1;12000;0
0;0;0;0;1;502;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86092;2;9;0;0;0;0;0;0;0;0;0;0;0;495;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32569;0;0;0;0;0;495;0;2;0;262903;8952;87009;0;0;0;0;0;0;0;0;0;51407;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;502;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;261922;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;495;0;0;0;0;47743;0;0;86091;0;0;0;0;0;0;0;86091;260918;0;0;0;42;0;146;1;0;34035959;0;0;0;0;136;502;0;0;1;0;0;0;11994;2;0;0;0;0;495;0;0;0;0;0;0;269682;1;44;502;0;0;1;12000;0
0;0;0;0;1;502;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86175;2;9;0;0;0;0;0;0;0;0;0;0;0;496;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32569;0;0;0;0;0;496;0;2;0;263154;8952;87093;0;0;0;0;0;0;0;0;0;51407;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;502;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;262173;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;496;0;0;0;0;47743;0;0;86174;0;0;0;0;0;0;0;86174;261168;0;0;0;42;0;146;1;0;35037000;0;0;0;0;136;502;0;0;1;0;0;0;11994;2;0;0;0;0;496;0;0;0;0;0;0;269936;1;44;502;0;0;1;12000;0
0;0;0;0;1;503;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86259;2;9;0;0;0;0;0;0;0;0;0;0;0;496;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32570;0;0;0;0;0;496;0;2;0;263406;8953;87176;0;0;0;0;0;0;0;0;0;51408;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;503;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;262424;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;496;0;0;0;0;47744;0;0;86258;0;0;0;0;0;0;0;86258;261419;0;0;0;42;0;146;1;0;36038026;0;0;0;0;136;503;0;0;1;0;0;0;11994;2;0;0;0;0;496;0;0;0;0;0;0;270188;1;44;503;0;0;1;12000;0
0;0;0;0;1;503;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86342;2;9;0;0;0;0;0;0;0;0;0;0;0;497;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32570;0;0;0;0;0;497;0;2;0;263657;8953;87259;0;0;0;0;0;0;0;0;0;51408;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;503;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;262676;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;497;0;0;0;0;47744;0;0;86341;0;0;0;0;0;0;0;86341;261669;0;0;0;42;0;146;1;0;37039053;0;0;0;0;136;503;0;0;1;0;0;0;11994;2;0;0;0;0;497;0;0;0;0;0;0;270440;1;44;503;0;0;1;12000;0
0;0;0;0;1;504;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86426;2;9;0;0;0;0;0;0;0;0;0;0;0;497;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32571;0;0;0;0;0;497;0;2;0;263908;8954;87343;0;0;0;0;0;0;0;0;0;51409;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;504;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;262927;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;497;0;0;0;0;47745;0;0;86425;0;0;0;0;0;0;0;86425;261919;0;0;0;42;0;146;1;0;38040087;0;0;0;0;136;504;0;0;1;0;0;0;11994;2;0;0;0;0;497;0;0;0;0;0;0;270693;1;44;504;0;0;1;12000;0
0;0;0;0;1;504;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86509;2;9;0;0;0;0;0;0;0;0;0;0;0;498;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32571;0;0;0;0;0;498;0;2;0;264159;8954;87426;0;0;0;0;0;0;0;0;0;51409;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;504;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;263178;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;498;0;0;0;0;47745;0;0;86508;0;0;0;0;0;0;0;86508;262169;0;0;0;42;0;146;1;0;39041109;0;0;0;0;136;504;0;0;1;0;0;0;11994;2;0;0;0;0;498;0;0;0;0;0;0;270946;1;44;504;0;0;1;12000;0
0;0;0;0;1;505;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86593;2;9;0;0;0;0;0;0;0;0;0;0;0;498;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32572;0;0;0;0;0;498;0;2;0;264411;8955;87510;0;0;0;0;0;0;0;0;0;51410;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;505;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;263429;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;498;0;0;0;0;47747;0;0;86591;0;0;0;0;0;0;0;86592;262420;0;0;0;42;0;146;1;0;40042154;0;0;0;0;136;505;0;0;1;0;0;0;11994;2;0;0;0;0;498;0;0;0;0;0;0;271200;1;44;505;0;0;1;12000;0
0;0;0;0;1;505;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86676;2;9;0;0;0;0;0;0;0;0;0;0;0;499;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32572;0;0;0;0;0;499;0;2;0;264662;8955;87593;0;0;0;0;0;0;0;0;0;51410;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;505;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;263681;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;499;0;0;0;0;47747;0;0;86675;0;0;0;0;0;0;0;86675;262670;0;0;0;42;0;146;1;0;41043183;0;0;0;0;136;505;0;0;1;0;0;0;11994;2;0;0;0;0;499;0;0;0;0;0;0;271453;1;44;505;0;0;1;12000;0
0;0;0;0;1;506;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86759;2;9;0;0;0;0;0;0;0;0;0;0;0;499;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32573;0;0;0;0;0;499;0;2;0;264913;8956;87676;0;0;0;0;0;0;0;0;0;51411;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;506;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;263932;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;499;0;0;0;0;47748;0;0;86758;0;0;0;0;0;0;0;86758;262920;0;0;0;42;0;146;1;0;42044209;0;0;0;0;136;506;0;0;1;0;0;0;11994;2;0;0;0;0;499;0;0;0;0;0;0;271705;1;44;506;0;0;1;12000;0
0;0;0;0;1;506;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86843;2;9;0;0;0;0;0;0;0;0;0;0;0;500;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32573;0;0;0;0;0;500;0;2;0;265164;8956;87760;0;0;0;0;0;0;0;0;0;51411;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;506;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;264183;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;500;0;0;0;0;47748;0;0;86842;0;0;0;0;0;0;0;86842;263170;0;0;0;42;0;146;1;0;43045239;0;0;0;0;136;506;0;0;1;0;0;0;11994;2;0;0;0;0;500;0;0;0;0;0;0;271959;1;44;506;0;0;1;12000;0
0;0;0;0;1;507;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;86926;2;9;0;0;0;0;0;0;0;0;0;0;0;500;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32574;0;0;0;0;0;500;0;2;0;265416;8957;87843;0;0;0;0;0;0;0;0;0;51412;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;507;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;264434;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;500;0;0;0;0;47749;0;0;86925;0;0;0;0;0;0;0;86925;263421;0;0;0;42;0;146;1;0;44046270;0;0;0;0;136;507;0;0;1;0;0;0;11994;2;0;0;0;0;500;0;0;0;0;0;0;272212;1;44;507;0;0;1;12000;0
0;0;0;0;1;507;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;87010;2;9;0;0;0;0;0;0;0;0;0;0;0;501;0;0;944;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32574;0;0;0;0;0;501;0;2;0;265667;8957;87927;0;0;0;0;0;0;0;0;0;51412;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;507;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;264686;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;501;0;0;0;0;47749;0;0;87009;0;0;0;0;0;0;0;87009;263671;0;0;0;42;0;146;1;0;45047294;0;0;0;0;136;507;0;0;1;0;0;0;11994;2;0;0;0;0;501;0;0;0;0;0;0;272464;1;44;507;0;0;1;12000;0
0;0;0;0;1;508;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;87093;2;9;0;0;0;0;0;0;0;0;0;0;0;501;0;0;946;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32575;0;0;0;0;0;501;0;2;0;265918;8959;88010;0;0;0;0;0;0;0;0;0;51415;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;508;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;264937;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;501;0;0;0;0;47770;0;0;87092;0;0;0;0;0;0;0;87092;263921;0;0;0;42;0;146;1;0;46048327;0;0;0;0;136;508;0;0;1;0;0;0;11994;2;0;0;0;0;501;0;0;0;0;0;0;272716;1;44;508;0;0;1;12000;0
0;0;0;0;1;508;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;87177;2;9;0;0;0;0;0;0;0;0;0;0;0;502;0;0;946;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32575;0;0;0;0;0;502;0;2;0;266170;8959;88094;0;0;0;0;0;0;0;0;0;51415;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;508;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;265188;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;502;0;0;0;0;47770;0;0;87175;0;0;0;0;0;0;0;87175;264171;0;0;0;42;0;146;1;0;47049364;0;0;0;0;136;508;0;0;1;0;0;0;11994;2;0;0;0;0;502;0;0;0;0;0;0;272970;1;44;508;0;0;1;12000;0
0;0;0;0;1;509;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;87260;2;9;0;0;0;0;0;0;0;0;0;0;0;502;0;0;946;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32576;0;0;0;0;0;502;0;2;0;266421;8960;88177;0;0;0;0;0;0;0;0;0;51416;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;509;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;265440;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;502;0;0;0;0;47771;0;0;87259;0;0;0;0;0;0;0;87259;264422;0;0;0;42;0;146;1;0;48050391;0;0;0;0;136;509;0;0;1;0;0;0;11994;2;0;0;0;0;502;0;0;0;0;0;0;273222;1;44;509;0;0;1;12000;0
0;0;0;0;1;509;0;0;0;0;0;0;0;582;0;0;0;0;0;1;0;0;7560;0;0;0;0;87343;2;9;0;0;0;0;0;0;0;0;0;0;0;503;0;0;946;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;32;32576;0;0;0;0;0;503;0;2;0;266672;8960;88260;0;0;0;0;0;0;0;0;0;51416;11967;0;0;0;2;51;0;0;0;0;0;0;0;0;0;509;0;0;0;67;196;14;0;0;0;0;0;0;0;137;0;0;265691;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;7;0;0;503;0;0;0;0;47771;0;0;87342;0;0;0;0;0;0;0;87342;264672;0;0;0;42;0;146;1;0;49051416;0;0;0;0;136;509;0;0;1;0;0;0;11994;2;0;0;0;0;503;0;0;0;0;0;0;273474;1;44;509;0;0;1;12000;0
