LOC_Local_timer_interrupts_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU2;RES_Rescheduling_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;LOC_Local_timer_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;TRM_Thermal_event_interrupts_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;TRM_Thermal_event_interrupts_CPU3;TLB_TLB_shootdowns_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;THR_Threshold_APIC_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;IWI_IRQ_work_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;RES_Rescheduling_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;MCP_Machine_check_polls_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;RES_Rescheduling_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;IWI_IRQ_work_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;PMI_Performance_monitoring_interrupts_CPU0;MCP_Machine_check_polls_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;MCP_Machine_check_polls_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;RTR_APIC_ICR_read_retries_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;MCE_Machine_check_exceptions_CPU3;RTR_APIC_ICR_read_retries_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;PMI_Performance_monitoring_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;MCP_Machine_check_polls_CPU3;NPI_Nested_posted-interrupt_event_CPU3;THR_Threshold_APIC_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIN_Posted-interrupt_notification_event_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;SPU_Spurious_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;RTR_APIC_ICR_read_retries_CPU2;MIS_CPU0;SPU_Spurious_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;LOC_Local_timer_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;CAL_Function_call_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;PMI_Performance_monitoring_interrupts_CPU3;ERR_CPU0;TLB_TLB_shootdowns_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;SPU_Spurious_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;TLB_TLB_shootdowns_CPU3;PIN_Posted-interrupt_notification_event_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;NPI_Nested_posted-interrupt_event_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;PIN_Posted-interrupt_notification_event_CPU3;IWI_IRQ_work_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;TRM_Thermal_event_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;PMI_Performance_monitoring_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;LOC_Local_timer_interrupts_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;IWI_IRQ_work_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;MCE_Machine_check_exceptions_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;timestamp_us;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2
366793;753;0;8904;0;2;0;364395;0;0;0;0;0;1;0;0;0;33292;0;0;0;0;0;0;2;0;0;0;120585;0;0;203;0;12131;0;0;0;0;12158;0;0;753;1;0;0;48351;0;0;0;1121;0;120583;0;0;0;9;0;753;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;753;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;753;0;753;9499;0;0;0;0;0;0;76;0;0;0;365813;3;0;12164;0;0;0;0;0;360;0;0;753;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;120583;0;0;0;0;0;0;0;0;0;0;374344;51993;0;0;121510;0;0;0;2;0;753;0;0;0;0;0;0;0;0;0;0;18019539;0;0;123;0
367044;754;0;8907;0;2;0;364646;0;0;0;0;0;1;0;0;0;33299;0;0;0;0;0;0;2;0;0;0;120668;0;0;203;0;12131;0;0;0;0;12158;0;0;754;1;0;0;48354;0;0;0;1121;0;120667;0;0;0;9;0;754;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;754;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;754;0;754;9500;0;0;0;0;0;0;76;0;0;0;366065;3;0;12164;0;0;0;0;0;360;0;0;754;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;120667;0;0;0;0;0;0;0;0;0;0;374596;51997;0;0;121593;0;0;0;2;0;754;0;0;0;0;0;0;0;0;0;0;19020580;0;0;123;0
367295;754;0;8939;0;2;0;364896;0;0;0;0;0;1;0;0;0;33307;0;0;0;0;0;0;2;0;0;0;120751;0;0;203;0;12131;0;0;0;0;12158;0;0;754;1;0;0;48357;0;0;0;1121;0;120750;0;0;0;9;0;754;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;754;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;754;0;754;9500;0;0;0;0;0;0;76;0;0;0;366316;3;0;12164;0;0;0;0;0;360;0;0;754;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;120750;0;0;0;0;0;0;0;0;0;0;374850;52002;0;0;121676;0;0;0;2;0;754;0;0;0;0;0;0;0;0;0;0;20021617;0;0;123;0
367546;755;0;8939;0;2;0;365146;0;0;0;0;0;1;0;0;0;33308;0;0;0;0;0;0;2;0;0;0;120835;0;0;203;0;12131;0;0;0;0;12158;0;0;755;1;0;0;48358;0;0;0;1121;0;120834;0;0;0;9;0;755;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;755;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;755;0;755;9501;0;0;0;0;0;0;76;0;0;0;366567;3;0;12164;0;0;0;0;0;360;0;0;755;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;120834;0;0;0;0;0;0;0;0;0;0;375103;52003;0;0;121760;0;0;0;2;0;755;0;0;0;0;0;0;0;0;0;0;21022637;0;0;123;0
367798;755;0;8939;0;2;0;365397;0;0;0;0;0;1;0;0;0;33309;0;0;0;0;0;0;2;0;0;0;120918;0;0;203;0;12131;0;0;0;0;12158;0;0;755;1;0;0;48358;0;0;0;1121;0;120917;0;0;0;9;0;755;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;755;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;755;0;755;9502;0;0;0;0;0;0;76;0;0;0;366818;3;0;12164;0;0;0;0;0;360;0;0;755;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;120917;0;0;0;0;0;0;0;0;0;0;375355;52003;0;0;121843;0;0;0;2;0;755;0;0;0;0;0;0;0;0;0;0;22023681;0;0;123;0
368049;756;0;8939;0;2;0;365647;0;0;0;0;0;1;0;0;0;33310;0;0;0;0;0;0;2;0;0;0;121002;0;0;203;0;12131;0;0;0;0;12158;0;0;756;1;0;0;48359;0;0;0;1122;0;121001;0;0;0;9;0;756;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;756;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;756;0;756;9503;0;0;0;0;0;0;76;0;0;0;367070;3;0;12164;0;0;0;0;0;360;0;0;756;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121001;0;0;0;0;0;0;0;0;0;0;375609;52004;0;0;121927;0;0;0;2;0;756;0;0;0;0;0;0;0;0;0;0;23024718;0;0;123;0
368300;756;0;8939;0;2;0;365897;0;0;0;0;0;1;0;0;0;33310;0;0;0;0;0;0;2;0;0;0;121085;0;0;203;0;12131;0;0;0;0;12158;0;0;756;1;0;0;48359;0;0;0;1122;0;121084;0;0;0;9;0;756;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;756;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;756;0;756;9503;0;0;0;0;0;0;76;0;0;0;367321;3;0;12164;0;0;0;0;0;360;0;0;756;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121084;0;0;0;0;0;0;0;0;0;0;375862;52004;0;0;122010;0;0;0;2;0;756;0;0;0;0;0;0;0;0;0;0;24025766;0;0;123;0
368551;757;0;8939;0;2;0;366147;0;0;0;0;0;1;0;0;0;33311;0;0;0;0;0;0;2;0;0;0;121168;0;0;203;0;12131;0;0;0;0;12158;0;0;757;1;0;0;48360;0;0;0;1122;0;121167;0;0;0;9;0;757;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;757;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;757;0;757;9504;0;0;0;0;0;0;76;0;0;0;367572;3;0;12164;0;0;0;0;0;360;0;0;757;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121167;0;0;0;0;0;0;0;0;0;0;376116;52005;0;0;122094;0;0;0;2;0;757;0;0;0;0;0;0;0;0;0;0;25026793;0;0;123;0
368803;757;0;8939;0;2;0;366398;0;0;0;0;0;1;0;0;0;33312;0;0;0;0;0;0;2;0;0;0;121252;0;0;203;0;12131;0;0;0;0;12158;0;0;757;1;0;0;48361;0;0;0;1122;0;121251;0;0;0;9;0;757;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;757;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;757;0;757;9505;0;0;0;0;0;0;76;0;0;0;367823;3;0;12164;0;0;0;0;0;360;0;0;757;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121251;0;0;0;0;0;0;0;0;0;0;376369;52006;0;0;122177;0;0;0;2;0;757;0;0;0;0;0;0;0;0;0;0;26027854;0;0;123;0
369054;758;0;8942;0;2;0;366648;0;0;0;0;0;1;0;0;0;33317;0;0;0;0;0;0;2;0;0;0;121335;0;0;203;0;12131;0;0;0;0;12158;0;0;758;1;0;0;48363;0;0;0;1122;0;121334;0;0;0;9;0;758;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;758;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;758;0;758;9505;0;0;0;0;0;0;76;0;0;0;368075;3;0;12164;0;0;0;0;0;360;0;0;758;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121334;0;0;0;0;0;0;0;0;0;0;376621;52010;0;0;122260;0;0;0;2;0;758;0;0;0;0;0;0;0;0;0;0;27028886;0;0;123;0
369305;758;0;8947;0;2;0;366898;0;0;0;0;0;1;0;0;0;33317;0;0;0;0;0;0;2;0;0;0;121419;0;0;203;0;12131;0;0;0;0;12158;0;0;758;1;0;0;48363;0;0;0;1122;0;121418;0;0;0;9;0;758;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;758;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;758;0;758;9505;0;0;0;0;0;0;76;0;0;0;368326;3;0;12164;0;0;0;0;0;360;0;0;758;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121418;0;0;0;0;0;0;0;0;0;0;376874;52010;0;0;122344;0;0;0;2;0;758;0;0;0;0;0;0;0;0;0;0;28029890;0;0;123;0
369557;759;0;8973;0;2;0;367148;0;0;0;0;0;1;0;0;0;33325;0;0;0;0;0;0;2;0;0;0;121502;0;0;203;0;12131;0;0;0;0;12158;0;0;759;1;0;0;48364;0;0;0;1122;0;121501;0;0;0;9;0;759;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;759;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;759;0;759;9511;0;0;0;0;0;0;76;0;0;0;368577;3;0;12164;0;0;0;0;0;360;0;0;759;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121501;0;0;0;0;0;0;0;0;0;0;377128;52016;0;0;122428;0;0;0;2;0;759;0;0;0;0;0;0;0;0;0;0;29030944;0;0;123;0
369808;759;0;8973;0;2;0;367399;0;0;0;0;0;1;0;0;0;33326;0;0;0;0;0;0;2;0;0;0;121586;0;0;203;0;12131;0;0;0;0;12158;0;0;759;1;0;0;48365;0;0;0;1123;0;121585;0;0;0;9;0;759;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;759;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;759;0;759;9512;0;0;0;0;0;0;76;0;0;0;368828;3;0;12164;0;0;0;0;0;360;0;0;759;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121584;0;0;0;0;0;0;0;0;0;0;377380;52017;0;0;122511;0;0;0;2;0;759;0;0;0;0;0;0;0;0;0;0;30031964;0;0;123;0
370059;760;0;8973;0;2;0;367649;0;0;0;0;0;1;0;0;0;33326;0;0;0;0;0;0;2;0;0;0;121669;0;0;203;0;12131;0;0;0;0;12158;0;0;760;1;0;0;48365;0;0;0;1123;0;121668;0;0;0;9;0;760;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;760;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;760;0;760;9512;0;0;0;0;0;0;76;0;0;0;369080;3;0;12164;0;0;0;0;0;360;0;0;760;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121668;0;0;0;0;0;0;0;0;0;0;377632;52017;0;0;122594;0;0;0;2;0;760;0;0;0;0;0;0;0;0;0;0;31032990;0;0;123;0
370310;760;0;8973;0;2;0;367899;0;0;0;0;0;1;0;0;0;33326;0;0;0;0;0;0;2;0;0;0;121752;0;0;203;0;12131;0;0;0;0;12158;0;0;760;1;0;0;48365;0;0;0;1123;0;121751;0;0;0;9;0;760;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;760;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;760;0;760;9512;0;0;0;0;0;0;76;0;0;0;369331;3;0;12164;0;0;0;0;0;360;0;0;760;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121751;0;0;0;0;0;0;0;0;0;0;377885;52017;0;0;122678;0;0;0;2;0;760;0;0;0;0;0;0;0;0;0;0;32034020;0;0;123;0
370562;761;0;8973;0;2;0;368149;0;0;0;0;0;1;0;0;0;33327;0;0;0;0;0;0;2;0;0;0;121836;0;0;203;0;12131;0;0;0;0;12158;0;0;761;1;0;0;48366;0;0;0;1123;0;121835;0;0;0;9;0;761;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;761;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;761;0;761;9513;0;0;0;0;0;0;76;0;0;0;369582;3;0;12164;0;0;0;0;0;360;0;0;761;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121835;0;0;0;0;0;0;0;0;0;0;378139;52018;0;0;122761;0;0;0;2;0;761;0;0;0;0;0;0;0;0;0;0;33035067;0;0;123;0
370813;761;0;8973;0;2;0;368400;0;0;0;0;0;1;0;0;0;33328;0;0;0;0;0;0;2;0;0;0;121919;0;0;203;0;12131;0;0;0;0;12158;0;0;761;1;0;0;48367;0;0;0;1123;0;121918;0;0;0;9;0;761;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;761;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;761;0;761;9514;0;0;0;0;0;0;76;0;0;0;369833;3;0;12164;0;0;0;0;0;360;0;0;761;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121918;0;0;0;0;0;0;0;0;0;0;378391;52019;0;0;122845;0;0;0;2;0;761;0;0;0;0;0;0;0;0;0;0;34036085;0;0;123;0
371064;762;0;8973;0;2;0;368650;0;0;0;0;0;1;0;0;0;33328;0;0;0;0;0;0;2;0;0;0;122003;0;0;203;0;12131;0;0;0;0;12158;0;0;762;1;0;0;48367;0;0;0;1124;0;122002;0;0;0;9;0;762;1;129;0;0;1;0;0;0;0;146;0;0;1;0;0;0;0;0;0;0;300;0;0;0;0;2;0;0;32;0;0;0;0;1;0;0;0;0;0;762;0;0;0;0;0;0;14;587;0;1;0;0;0;0;0;0;0;0;0;0;0;762;0;762;9514;0;0;0;0;0;0;76;0;0;0;370085;3;0;12164;0;0;0;0;0;360;0;0;762;2;51;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;122002;0;0;0;0;0;0;0;0;0;0;378644;52019;0;0;122928;0;0;0;2;0;762;0;0;0;0;0;0;0;0;0;0;35037115;0;0;123;0
