75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;timestamp_us;PIN_Posted-interrupt_notification_event_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;LOC_Local_timer_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PMI_Performance_monitoring_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RES_Rescheduling_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;ERR_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;RTR_APIC_ICR_read_retries_CPU2;CAL_Function_call_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;LOC_Local_timer_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU0;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;CAL_Function_call_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;SPU_Spurious_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;MCP_Machine_check_polls_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU2;MIS_CPU0;TLB_TLB_shootdowns_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;LOC_Local_timer_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;RTR_APIC_ICR_read_retries_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;PIN_Posted-interrupt_notification_event_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;34_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;TLB_TLB_shootdowns_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;NMI_Non-maskable_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;RES_Rescheduling_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;SPU_Spurious_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;IWI_IRQ_work_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;PMI_Performance_monitoring_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;MCP_Machine_check_polls_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TRM_Thermal_event_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU1;IWI_IRQ_work_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;NPI_Nested_posted-interrupt_event_CPU3;PIN_Posted-interrupt_notification_event_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;MCP_Machine_check_polls_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCE_Machine_check_exceptions_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;33_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;40_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;RTR_APIC_ICR_read_retries_CPU0;NMI_Non-maskable_interrupts_CPU3;TLB_TLB_shootdowns_CPU3
0;31032989;0;0;2;0;0;0;975;458545;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;467738;0;0;0;0;0;0;0;965;0;146;12283;975;975;0;0;9978;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;456759;12310;1;0;0;0;0;0;459524;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48833;0;0;965;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151371;0;152300;0;0;0;0;0;0;0;0;0;151372;0;965;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151371;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52591;512;0;0;2;0;0;0;0;965;0;975;1;0;0;0;0;0;0;14;33850;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;32034019;0;0;2;0;0;0;976;458796;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;467990;0;0;0;0;0;0;0;966;0;146;12283;976;976;0;0;9979;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;457009;12310;1;0;0;0;0;0;459775;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48834;0;0;966;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151455;0;152383;0;0;0;0;0;0;0;0;0;151456;0;966;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151455;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52592;512;0;0;2;0;0;0;0;966;0;976;1;0;0;0;0;0;0;14;33851;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;33035062;0;0;2;0;0;0;976;459047;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;468244;0;0;0;0;0;0;0;966;0;146;12283;976;976;0;0;9979;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;457259;12310;1;0;0;0;0;0;460027;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48834;0;0;966;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151538;0;152467;0;0;0;0;0;0;0;0;0;151539;0;966;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151538;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52592;512;0;0;2;0;0;0;0;966;0;976;1;0;0;0;0;0;0;14;33851;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;34036091;0;0;2;0;0;0;977;459299;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;468497;0;0;0;0;0;0;0;967;0;146;12283;977;977;0;0;9980;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;457510;12310;1;0;0;0;0;0;460278;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48835;0;0;967;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151622;0;152550;0;0;0;0;0;0;0;0;0;151623;0;967;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151622;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52593;512;0;0;2;0;0;0;0;967;0;977;1;0;0;0;0;0;0;14;33852;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;35037112;0;0;2;0;0;0;977;459550;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;468749;0;0;0;0;0;0;0;967;0;146;12283;977;977;0;0;9980;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;457760;12310;1;0;0;0;0;0;460529;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48835;0;0;967;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151705;0;152633;0;0;0;0;0;0;0;0;0;151706;0;967;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151705;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52593;512;0;0;2;0;0;0;0;967;0;977;1;0;0;0;0;0;0;14;33852;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;36038147;0;0;2;0;0;0;978;459801;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;469003;0;0;0;0;0;0;0;968;0;146;12283;978;978;0;0;9981;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;458010;12310;1;0;0;0;0;0;460780;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48836;0;0;968;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151788;0;152717;0;0;0;0;0;0;0;0;0;151789;0;968;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151788;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52594;512;0;0;2;0;0;0;0;968;0;978;1;0;0;0;0;0;0;14;33853;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;37039175;0;0;2;0;0;0;978;460052;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;469256;0;0;0;0;0;0;0;968;0;146;12283;978;978;0;0;9981;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;458261;12310;1;0;0;0;0;0;461032;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48836;0;0;968;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151872;0;152800;0;0;0;0;0;0;0;0;0;151873;0;968;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151872;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52594;512;0;0;2;0;0;0;0;968;0;978;1;0;0;0;0;0;0;14;33853;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;38040205;0;0;2;0;0;0;979;460304;0;0;0;0;0;0;0;87;0;1280;0;0;0;0;12316;0;0;469508;0;0;0;0;0;0;0;969;0;146;12283;979;979;0;0;9982;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;458511;12310;1;0;0;0;0;0;461282;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48837;0;0;969;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;151955;0;152884;0;0;0;0;0;0;0;0;0;151956;0;969;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;151955;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52595;512;0;0;2;0;0;0;0;969;0;979;1;0;0;0;0;0;0;14;33854;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;39041234;0;0;2;0;0;0;979;460555;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;469761;0;0;0;0;0;0;0;969;0;146;12283;979;979;0;0;9982;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;458761;12310;1;0;0;0;0;0;461533;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48837;0;0;969;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152039;0;152967;0;0;0;0;0;0;0;0;0;152040;0;969;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152039;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52595;512;0;0;2;0;0;0;0;969;0;979;1;0;0;0;0;0;0;14;33854;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;40042270;0;0;2;0;0;0;980;460806;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;470014;0;0;0;0;0;0;0;970;0;146;12283;980;980;0;0;9983;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;459011;12310;1;0;0;0;0;0;461784;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48838;0;0;970;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152122;0;153051;0;0;0;0;0;0;0;0;0;152123;0;970;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152122;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52596;512;0;0;2;0;0;0;0;970;0;980;1;0;0;0;0;0;0;14;33855;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;41043296;0;0;2;0;0;0;980;461057;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;470266;0;0;0;0;0;0;0;970;0;146;12283;980;980;0;0;9983;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;459262;12310;1;0;0;0;0;0;462036;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48838;0;0;970;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152206;0;153134;0;0;0;0;0;0;0;0;0;152207;0;970;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152205;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52596;512;0;0;2;0;0;0;0;970;0;980;1;0;0;0;0;0;0;14;33855;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;42044329;0;0;2;0;0;0;981;461309;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;470519;0;0;0;0;0;0;0;971;0;146;12283;981;981;0;0;9984;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;459512;12310;1;0;0;0;0;0;462287;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48839;0;0;971;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152289;0;153217;0;0;0;0;0;0;0;0;0;152290;0;971;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152289;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52597;512;0;0;2;0;0;0;0;971;0;981;1;0;0;0;0;0;0;14;33856;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;43045354;0;0;2;0;0;0;981;461560;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;470771;0;0;0;0;0;0;0;971;0;146;12283;981;981;0;0;9984;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;459762;12310;1;0;0;0;0;0;462538;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48839;0;0;971;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152372;0;153301;0;0;0;0;0;0;0;0;0;152373;0;971;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152372;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52597;512;0;0;2;0;0;0;0;971;0;981;1;0;0;0;0;0;0;14;33856;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;44046383;0;0;2;0;0;0;982;461811;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;471024;0;0;0;0;0;0;0;972;0;146;12283;982;982;0;0;9985;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;460012;12310;1;0;0;0;0;0;462789;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48840;0;0;972;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152456;0;153384;0;0;0;0;0;0;0;0;0;152457;0;972;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152456;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52598;512;0;0;2;0;0;0;0;972;0;982;1;0;0;0;0;0;0;14;33857;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;45047422;0;0;2;0;0;0;982;462062;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;471276;0;0;0;0;0;0;0;972;0;146;12283;982;982;0;0;9985;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;460263;12310;1;0;0;0;0;0;463041;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48840;0;0;972;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152539;0;153468;0;0;0;0;0;0;0;0;0;152540;0;972;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152539;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52598;512;0;0;2;0;0;0;0;972;0;982;1;0;0;0;0;0;0;14;33857;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;46048450;0;0;2;0;0;0;983;462314;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;471528;0;0;0;0;0;0;0;973;0;146;12283;983;983;0;0;9986;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;460513;12310;1;0;0;0;0;0;463292;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48841;0;0;973;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152623;0;153551;0;0;0;0;0;0;0;0;0;152624;0;973;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152623;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52599;512;0;0;2;0;0;0;0;973;0;983;1;0;0;0;0;0;0;14;33858;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;47049490;0;0;2;0;0;0;983;462565;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;471782;0;0;0;0;0;0;0;973;0;146;12283;983;983;0;0;9986;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;460763;12310;1;0;0;0;0;0;463543;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48841;0;0;973;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152706;0;153635;0;0;0;0;0;0;0;0;0;152707;0;973;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152706;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52599;512;0;0;2;0;0;0;0;973;0;983;1;0;0;0;0;0;0;14;33858;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
0;48050523;0;0;2;0;0;0;984;462816;0;0;0;0;0;0;0;87;0;1282;0;0;0;0;12316;0;0;472036;0;0;0;0;0;0;0;974;0;146;12283;984;984;0;0;9987;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;461013;12310;1;0;0;0;0;0;463794;197;0;0;0;0;0;0;0;593;0;0;187;0;0;48843;0;0;974;452;0;1;0;1;0;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;152789;0;153718;0;0;0;0;0;0;0;0;0;152790;0;974;0;0;51;0;0;0;0;0;10104;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;152789;0;0;0;0;9;0;0;0;0;0;7;0;0;0;52600;512;0;0;2;0;0;0;0;974;0;984;1;0;0;0;0;0;0;14;33859;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;453
